DATE,기준금리_한국,기준금리_미국,생산자물가지수_한국,생산자물가지수_미국
1995-01-01,,5.5,65.98,68.06
1995-02-01,,6,66.23,68.39
1995-03-01,,6,66.71,68.61
1995-04-01,,6,67.11,69
1995-05-01,,6,67.33,69.17
1995-06-01,,6,67.39,69.39
1995-07-01,,5.75,67.52,69.39
1995-08-01,,5.75,67.53,69.28
1995-09-01,,5.75,67.97,69.33
1995-10-01,,5.75,67.67,69.39
1995-11-01,,5.75,67.45,69.44
1995-12-01,,5.5,67.72,69.61
1996-01-01,,5.25,68.58,69.94
1996-02-01,,5.25,68.82,69.89
1996-03-01,,5.25,68.64,70
1996-04-01,,5.25,68.96,70.55
1996-05-01,,5.25,69,70.94
1996-06-01,,5.25,69.22,70.88
1996-07-01,,5.25,69.72,70.88
1996-08-01,,5.25,69.8,71.05
1996-09-01,,5.25,69.94,70.99
1996-10-01,,5.25,69.97,70.88
1996-11-01,,5.25,69.99,70.99
1996-12-01,,5.25,70.18,71.49
1997-01-01,,5.25,71.01,71.82
1997-02-01,,5.25,71.3,71.16
1997-03-01,,5.5,71.25,70.5
1997-04-01,,5.5,71.45,70.33
1997-05-01,,5.5,71.53,70.55
1997-06-01,,5.5,71.6,70.44
1997-07-01,,5.5,71.6,70.27
1997-08-01,,5.5,71.74,70.44
1997-09-01,,5.5,71.96,70.61
1997-10-01,,5.5,71.82,70.77
1997-11-01,,5.5,72.2,70.83
1997-12-01,,5.5,76.9,70.22
1998-01-01,,5.5,80.17,69.44
1998-02-01,,5.5,82.2,69.22
1998-03-01,,5.5,82.02,69.06
1998-04-01,,5.5,82.1,69.17
1998-05-01,,5.5,81.21,69.28
1998-06-01,,5.5,81.13,69.11
1998-07-01,,5.5,80.73,69.17
1998-08-01,,5.5,80.15,68.78
1998-09-01,,5.25,80.21,68.56
1998-10-01,,5,80.24,68.67
1998-11-01,,4.75,80.11,68.45
1998-12-01,,4.75,79.66,68
1999-01-01,,4.75,78.8,68.06
1999-02-01,,4.75,78.62,67.73
1999-03-01,,4.75,78.48,67.89
1999-04-01,,4.75,78.69,68.45
1999-05-01,4.75,4.75,79.02,69.06
1999-06-01,4.75,5,78.52,69.33
1999-07-01,4.75,5,78.39,69.61
1999-08-01,4.75,5.25,78.9,70.27
1999-09-01,4.75,5.25,79.28,70.88
1999-10-01,4.75,5.25,80.11,70.72
1999-11-01,4.75,5.5,80.58,71.05
1999-12-01,4.75,5.5,80.38,70.77
2000-01-01,4.75,5.5,81.22,71.05
2000-02-01,5,5.75,81.01,71.88
2000-03-01,5,6,80.96,72.43
2000-04-01,5,6,80.57,72.38
2000-05-01,5,6.5,80.37,72.88
2000-06-01,5,6.5,80.57,74.1
2000-07-01,5,6.5,80.65,74.04
2000-08-01,5,6.5,80.65,73.6
2000-09-01,5,6.5,80.92,74.48
2000-10-01,5.25,6.5,80.84,74.98
2000-11-01,5.25,6.5,80.8,74.76
2000-12-01,5.25,6.5,80.9,75.42
2001-01-01,5.25,5.5,75.17,77.53
2001-02-01,5,5.5,75.17,76.09
2001-03-01,5,5,75.27,75.26
2001-04-01,5,4.5,75.48,75.54
2001-05-01,5,4,75.68,75.76
2001-06-01,5,3.75,75.58,75.04
2001-07-01,4.75,3.75,74.55,73.87
2001-08-01,4.5,3.5,74.14,73.87
2001-09-01,4,3,74.65,73.82
2001-10-01,4,2.5,73.62,72.16
2001-11-01,4,2,72.8,71.88
2001-12-01,4,1.75,72.18,70.94
2002-01-01,4,1.75,72.8,71.16
2002-02-01,4,1.75,72.69,71.1
2002-03-01,4,1.75,73.31,71.88
2002-04-01,4,1.75,74.55,72.43
2002-05-01,4.25,1.75,74.65,72.43
2002-06-01,4.25,1.75,74.34,72.49
2002-07-01,4.25,1.75,74.34,72.66
2002-08-01,4.25,1.75,74.65,72.82
2002-09-01,4.25,1.75,75.99,73.26
2002-10-01,4.25,1.75,76.82,73.76
2002-11-01,4.25,1.25,75.79,73.71
2002-12-01,4.25,1.25,76.3,73.6
2003-01-01,4.25,1.25,73.83,74.93
2003-02-01,4.25,1.25,74.76,76.2
2003-03-01,4.25,1.25,74.96,78.19
2003-04-01,4.25,1.25,74.03,75.76
2003-05-01,4,1.25,72.9,75.7
2003-06-01,4,1,72.9,76.42
2003-07-01,3.75,1,73,76.25
2003-08-01,3.75,1,73.31,76.42
2003-09-01,3.75,1,73.62,76.7
2003-10-01,3.75,1,73.83,77.14
2003-11-01,3.75,1,74.14,76.92
2003-12-01,3.75,1,73.93,77.25
2004-01-01,3.75,1,74.86,78.3
2004-02-01,3.75,1,74.86,78.69
2004-03-01,3.75,1,75.89,79.25
2004-04-01,3.75,1,76.92,80.19
2004-05-01,3.75,1,78.67,81.29
2004-06-01,3.75,1.25,79.19,81.52
2004-07-01,3.75,1.25,79.5,81.63
2004-08-01,3.5,1.5,81.04,81.96
2004-09-01,3.5,1.75,81.87,81.79
2004-10-01,3.5,1.75,83.73,83.07
2004-11-01,3.25,2,83.31,83.79
2004-12-01,3.25,2.25,83.21,83.18
2005-01-01,3.25,2.25,81.87,83.56
2005-02-01,3.25,2.5,81.97,83.95
2005-03-01,3.25,2.75,83.21,85.12
2005-04-01,3.25,2.75,83.31,85.84
2005-05-01,3.25,3,82.9,85.45
2005-06-01,3.25,3.25,83.52,85.45
2005-07-01,3.25,3.25,84.24,86.56
2005-08-01,3.25,3.5,84.55,87.28
2005-09-01,3.25,3.75,86.1,89.82
2005-10-01,3.5,3.75,86.82,92.04
2005-11-01,3.5,4,85.79,90.65
2005-12-01,3.75,4.25,86.3,90.27
2006-01-01,3.75,4.5,88.16,90.99
2006-02-01,4,4.5,88.26,89.6
2006-03-01,4,4.75,88.78,89.82
2006-04-01,4,4.75,89.6,90.99
2006-05-01,4,5,89.81,91.82
2006-06-01,4.25,5.25,90.22,91.98
2006-07-01,4.25,5.25,90.74,92.37
2006-08-01,4.5,5.25,90.32,92.98
2006-09-01,4.5,5.25,89.81,91.59
2006-10-01,4.5,5.25,89.09,89.82
2006-11-01,4.5,5.25,88.98,91.15
2006-12-01,4.5,5.25,88.88,91.71
2007-01-01,4.5,5.25,89.09,90.82
2007-02-01,4.5,5.25,89.19,92.37
2007-03-01,4.5,5.25,89.91,93.75
2007-04-01,4.5,5.25,90.22,94.92
2007-05-01,4.5,5.25,90.84,95.97
2007-06-01,4.5,5.25,90.94,96.25
2007-07-01,4.75,5.25,91.25,96.97
2007-08-01,5,5.25,91.46,95.47
2007-09-01,5,4.75,91.97,96.08
2007-10-01,5,4.5,92.9,96.74
2007-11-01,5,4.5,94.45,99.13
2007-12-01,5,4.25,94.96,98.9
2008-01-01,5,3,96.1,100.23
2008-02-01,5,3,97.03,101.17
2008-03-01,5,2.25,97.75,104.05
2008-04-01,5,2,98.57,105.72
2008-05-01,5,2,99.3,108.87
2008-06-01,5,2,100.84,111.03
2008-07-01,5,2,102.39,113.8
2008-08-01,5.25,2,101.77,110.2
2008-09-01,5.25,2,101.67,109.04
2008-10-01,4.25,1,100.22,103.22
2008-11-01,4,1,97.03,97.91
2008-12-01,3,0.125,93.21,94.64
2009-01-01,2.5,0.125,92.9,94.81
2009-02-01,2,0.125,92.18,93.75
2009-03-01,2,0.125,90.94,93.09
2009-04-01,2,0.125,91.67,93.64
2009-05-01,2,0.125,93.11,94.58
2009-06-01,2,0.125,94.14,96.41
2009-07-01,2,0.125,93.42,95.53
2009-08-01,2,0.125,94.55,96.91
2009-09-01,2,0.125,94.04,96.41
2009-10-01,2,0.125,93.83,97.02
2009-11-01,2,0.125,94.96,98.24
2009-12-01,2,0.125,94.96,98.14
2010-01-01,2,0.125,96.41,99.22
2010-02-01,2,0.125,96.92,99.12
2010-03-01,2,0.125,98.06,99.42
2010-04-01,2,0.125,99.19,99.81
2010-05-01,2,0.125,100.02,100.01
2010-06-01,2,0.125,100.33,99.81
2010-07-01,2.25,0.125,100.22,99.91
2010-08-01,2.25,0.125,100.74,100.11
2010-09-01,2.25,0.125,101.36,100.2
2010-10-01,2.25,0.125,101.46,100.7
2010-11-01,2.5,0.125,101.87,100.79
2010-12-01,2.5,0.125,103.42,100.89
2011-01-01,2.75,0.125,106.53,101.58
2011-02-01,2.75,0.125,107.33,102.37
2011-03-01,3,0.125,108.62,103.35
2011-04-01,3,0.125,109.29,104.04
2011-05-01,3,0.125,109.62,104.23
2011-06-01,3.25,0.125,109.37,104.13
2011-07-01,3.25,0.125,109.51,104.43
2011-08-01,3.25,0.125,109.66,104.53
2011-09-01,3.25,0.125,109.74,104.72
2011-10-01,3.25,0.125,109.64,104.43
2011-11-01,3.25,0.125,109.29,104.53
2011-12-01,3.25,0.125,109.39,104.13
2012-01-01,3.25,0.125,109.96,104.72
2012-02-01,3.25,0.125,110.71,105.21
2012-03-01,3.25,0.125,111.26,105.8
2012-04-01,3.25,0.125,111.31,106.1
2012-05-01,3.25,0.125,110.69,105.9
2012-06-01,3.25,0.125,109.35,105.51
2012-07-01,3,0.125,108.86,105.51
2012-08-01,3,0.125,109.53,105.8
2012-09-01,3,0.125,109.93,106.3
2012-10-01,2.75,0.125,109.07,106.39
2012-11-01,2.75,0.125,108.32,106.3
2012-12-01,2.75,0.125,108.05,106.1
2013-01-01,2.75,0.125,108.22,106.39
2013-02-01,2.75,0.125,108.97,106.88
2013-03-01,2.75,0.125,108.53,107.18
2013-04-01,2.75,0.125,108.19,107.08
2013-05-01,2.5,0.125,107.82,106.88
2013-06-01,2.5,0.125,107.8,107.28
2013-07-01,2.5,0.125,107.78,107.57
2013-08-01,2.5,0.125,108.08,107.57
2013-09-01,2.5,0.125,107.97,107.47
2013-10-01,2.5,0.125,107.59,107.77
2013-11-01,2.5,0.125,107.37,107.47
2013-12-01,2.5,0.125,107.62,107.38
2014-01-01,2.5,0.125,107.91,107.77
2014-02-01,2.5,0.125,108.04,108.16
2014-03-01,2.5,0.125,108,108.85
2014-04-01,2.5,0.125,107.83,109.05
2014-05-01,2.5,0.125,107.81,109.14
2014-06-01,2.5,0.125,107.86,109.24
2014-07-01,2.5,0.125,107.95,109.64
2014-08-01,2.25,0.125,107.83,109.64
2014-09-01,2.25,0.125,107.44,109.14
2014-10-01,2,0.125,106.69,109.44
2014-11-01,2,0.125,106.36,108.85
2014-12-01,2,0.125,105.32,108.36
2015-01-01,2,0.125,104.03,107.77
2015-02-01,2,0.125,104.1,107.57
2015-03-01,1.75,0.125,103.98,107.87
2015-04-01,1.75,0.125,103.94,107.87
2015-05-01,1.75,0.125,104.01,108.26
2015-06-01,1.5,0.125,103.96,108.65
2015-07-01,1.5,0.125,103.57,108.85
2015-08-01,1.5,0.125,102.94,108.56
2015-09-01,1.5,0.125,102.48,107.97
2015-10-01,1.5,0.125,101.78,107.87
2015-11-01,1.5,0.125,101.38,107.47
2015-12-01,1.5,0.375,101.14,107.18
2016-01-01,1.5,0.375,100.59,107.77
2016-02-01,1.5,0.375,100.59,107.67
2016-03-01,1.5,0.375,100.53,107.77
2016-04-01,1.5,0.375,100.78,108.06
2016-05-01,1.5,0.375,100.9,108.26
2016-06-01,1.25,0.375,101.14,108.85
2016-07-01,1.25,0.375,101.03,108.85
2016-08-01,1.25,0.375,101.12,108.56
2016-09-01,1.25,0.375,101.36,108.65
2016-10-01,1.25,0.375,101.66,109.05
2016-11-01,1.25,0.375,102.11,108.85
2016-12-01,1.25,0.625,103.01,109.05
2017-01-01,1.25,0.625,104.5,109.64
2017-02-01,1.25,0.625,104.9,109.83
2017-03-01,1.25,0.875,104.86,110.13
2017-04-01,1.25,0.875,104.64,110.72
2017-05-01,1.25,0.875,104.36,110.72
2017-06-01,1.25,1.125,103.95,110.91
2017-07-01,1.25,1.125,104.03,111.01
2017-08-01,1.25,1.125,104.5,111.21
2017-09-01,1.25,1.125,105.2,111.5
2017-10-01,1.25,1.125,105.32,112.09
2017-11-01,1.5,1.125,105.21,112.09
2017-12-01,1.5,1.375,105.27,111.8
2018-01-01,1.5,1.375,105.71,112.48
2018-02-01,1.5,1.375,106.15,112.88
2018-03-01,1.5,1.625,106.11,113.37
2018-04-01,1.5,1.625,106.25,113.66
2018-05-01,1.5,1.625,106.55,114.15
2018-06-01,1.5,1.875,106.59,114.55
2018-07-01,1.5,1.875,107.08,114.74
2018-08-01,1.5,1.875,107.56,114.55
2018-09-01,1.5,2.125,107.87,114.55
2018-10-01,1.5,2.125,107.5,115.53
2018-11-01,1.75,2.125,106.75,115.04
2018-12-01,1.75,2.375,106.23,114.74
2019-01-01,1.75,2.375,106.12,114.65
2019-02-01,1.75,2.375,106.22,115.04
2019-03-01,1.75,2.375,106.6,115.63
2019-04-01,1.75,2.375,106.9,116.41
2019-05-01,1.75,2.375,107.02,116.51
2019-06-01,1.75,2.375,106.72,116.41
2019-07-01,1.5,2.375,106.72,116.61
2019-08-01,1.5,2.125,106.97,116.71
2019-09-01,1.5,1.875,107.03,116.22
2019-10-01,1.25,1.625,106.78,116.71
2019-11-01,1.25,1.625,106.63,116.22
2019-12-01,1.25,1.625,106.93,116.32
2020-01-01,1.25,1.625,107.32,116.91
2020-02-01,1.25,1.625,106.97,116.32
2020-03-01,0.75,0.125,106.02,116.02
2020-04-01,0.75,0.125,105.1,114.65
2020-05-01,0.5,0.125,105.13,115.24
2020-06-01,0.5,0.125,105.67,115.63
2020-07-01,0.5,0.125,105.9,116.32
2020-08-01,0.5,0.125,106.43,116.51
2020-09-01,0.5,0.125,106.64,116.71
2020-10-01,0.5,0.125,106.21,117.3
2020-11-01,0.5,0.125,106.3,117.1
2020-12-01,0.5,0.125,107.13,
2021-01-01,0.5,0.125,,
2021-02-01,0.5,0.125,,
2021-03-01,0.5,0.125,,
2021-04-01,0.5,0.125,,