DATE,소비자심리지수,소비자물가지수_한국,소비자물가지수_미국
1995-01-01,,58.87,68.93
1995-02-01,,59.11,69.2
1995-03-01,,59.71,69.43
1995-04-01,,60.07,69.66
1995-05-01,,60.19,69.8
1995-06-01,,60.01,69.94
1995-07-01,,60.19,69.94
1995-08-01,,60.55,70.12
1995-09-01,,61.1,70.26
1995-10-01,,60.8,70.49
1995-11-01,,60.67,70.44
1995-12-01,,61.1,70.39
1996-01-01,,61.7,70.81
1996-02-01,,61.94,71.04
1996-03-01,,62.36,71.4
1996-04-01,,62.78,71.68
1996-05-01,,63.14,71.82
1996-06-01,,63.14,71.86
1996-07-01,,63.44,72
1996-08-01,,63.74,72.14
1996-09-01,,63.87,72.37
1996-10-01,,63.87,72.6
1996-11-01,,63.87,72.73
1996-12-01,,64.1,72.73
1997-01-01,,64.59,72.96
1997-02-01,,64.95,73.19
1997-03-01,,65.19,73.38
1997-04-01,,65.49,73.47
1997-05-01,,65.55,73.42
1997-06-01,,65.67,73.51
1997-07-01,,65.79,73.61
1997-08-01,,66.27,73.74
1997-09-01,,66.57,73.93
1997-10-01,,66.57,74.11
1997-11-01,,66.63,74.06
1997-12-01,,68.32,73.97
1998-01-01,,69.94,74.11
1998-02-01,,71.15,74.25
1998-03-01,,71.03,74.38
1998-04-01,,71.27,74.52
1998-05-01,,70.91,74.66
1998-06-01,,70.61,74.75
1998-07-01,,70.61,74.84
1998-08-01,,70.85,74.94
1998-09-01,,71.15,75.03
1998-10-01,,71.39,75.21
1998-11-01,,71.15,75.21
1998-12-01,,71.03,75.16
1999-01-01,,70.97,75.35
1999-02-01,,71.27,75.44
1999-03-01,,71.39,75.67
1999-04-01,,71.57,76.22
1999-05-01,,71.45,76.22
1999-06-01,,71.03,76.22
1999-07-01,,70.79,76.45
1999-08-01,,71.51,76.63
1999-09-01,,71.69,77
1999-10-01,,72.23,77.14
1999-11-01,,72.11,77.18
1999-12-01,,71.99,77.18
2000-01-01,,72.31,77.41
2000-02-01,,72.53,77.87
2000-03-01,,72.9,78.51
2000-04-01,,72.6,78.56
2000-05-01,,72.24,78.65
2000-06-01,,72.6,79.06
2000-07-01,,72.9,79.25
2000-08-01,,73.26,79.25
2000-09-01,,74.21,79.66
2000-10-01,,74.14,79.8
2000-11-01,,73.7,79.84
2000-12-01,,73.99,79.8
2001-01-01,,74.8,80.3
2001-02-01,,75.16,80.62
2001-03-01,,75.82,80.81
2001-04-01,,76.11,81.13
2001-05-01,,76.04,81.49
2001-06-01,,76.26,81.63
2001-07-01,,76.4,81.4
2001-08-01,,76.7,81.4
2001-09-01,,76.62,81.77
2001-10-01,,76.62,81.49
2001-11-01,,76.19,81.36
2001-12-01,,76.33,81.03
2002-01-01,,76.77,81.22
2002-02-01,,77.14,81.54
2002-03-01,,77.57,82
2002-04-01,,78.01,82.46
2002-05-01,,78.31,82.46
2002-06-01,,78.23,82.5
2002-07-01,,78.01,82.59
2002-08-01,,78.53,82.87
2002-09-01,,78.96,83.01
2002-10-01,,78.74,83.14
2002-11-01,,78.82,83.14
2002-12-01,,79.18,82.96
2003-01-01,,79.7,83.33
2003-02-01,,80.13,83.97
2003-03-01,,81.08,84.47
2003-04-01,,80.94,84.29
2003-05-01,,80.79,84.15
2003-06-01,,80.57,84.24
2003-07-01,,80.5,84.34
2003-08-01,,80.86,84.66
2003-09-01,,81.6,84.93
2003-10-01,,81.67,84.84
2003-11-01,,81.52,84.61
2003-12-01,,81.89,84.52
2004-01-01,,82.4,84.93
2004-02-01,,82.77,85.39
2004-03-01,,83.57,85.94
2004-04-01,,83.57,86.22
2004-05-01,,83.5,86.72
2004-06-01,,83.5,87
2004-07-01,,84.01,86.86
2004-08-01,,84.74,86.9
2004-09-01,,84.74,87.09
2004-10-01,,84.74,87.55
2004-11-01,,84.23,87.59
2004-12-01,,84.37,87.27
2005-01-01,,85.2,87.45
2005-02-01,,85.55,87.96
2005-03-01,,86.07,88.65
2005-04-01,,86.15,89.24
2005-05-01,,86.07,89.15
2005-06-01,,85.81,89.2
2005-07-01,,86.15,89.61
2005-08-01,,86.41,90.07
2005-09-01,,86.84,91.17
2005-10-01,,86.67,91.35
2005-11-01,,86.33,90.62
2005-12-01,,86.58,90.25
2006-01-01,,87.1,90.94
2006-02-01,,87.27,91.12
2006-03-01,,87.79,91.63
2006-04-01,,87.88,92.41
2006-05-01,,88.05,92.87
2006-06-01,,87.88,93.05
2006-07-01,,88.22,93.32
2006-08-01,,88.74,93.51
2006-09-01,,89,93.05
2006-10-01,,88.57,92.55
2006-11-01,,88.13,92.41
2006-12-01,,88.39,92.55
2007-01-01,,88.57,92.83
2007-02-01,,89.17,93.32
2007-03-01,,89.69,94.17
2007-04-01,,90.03,94.79
2007-05-01,,90.12,95.37
2007-06-01,,90.12,95.55
2007-07-01,,90.46,95.53
2007-08-01,,90.55,95.35
2007-09-01,,91.06,95.61
2007-10-01,,91.24,95.82
2007-11-01,,91.24,96.39
2007-12-01,,91.58,96.32
2008-01-01,,92.01,96.8
2008-02-01,,92.36,97.08
2008-03-01,,93.22,97.92
2008-04-01,,93.74,98.52
2008-05-01,,94.51,99.35
2008-06-01,,95.11,100.35
2008-07-01,75.2,95.8,100.88
2008-08-01,92.5,95.63,100.47
2008-09-01,91.4,95.72,100.33
2008-10-01,79.4,95.63,99.32
2008-11-01,74.8,95.37,97.42
2008-12-01,70,95.37,96.41
2009-01-01,76.8,95.46,96.83
2009-02-01,78.4,96.15,97.31
2009-03-01,74.9,96.84,97.55
2009-04-01,94.3,97.09,97.79
2009-05-01,104.9,97.09,98.07
2009-06-01,107.2,97.01,98.92
2009-07-01,109.5,97.35,98.76
2009-08-01,117.2,97.7,98.98
2009-09-01,116.7,97.78,99.04
2009-10-01,121.5,97.53,99.14
2009-11-01,117,97.7,99.21
2009-12-01,115.5,98.04,99.03
2010-01-01,116,98.82,99.37
2010-02-01,113.6,99.02,99.4
2010-03-01,113.5,99.22,99.81
2010-04-01,113.2,99.62,99.98
2010-05-01,113.3,99.72,100.06
2010-06-01,114.9,99.62,99.96
2010-07-01,114.9,99.82,99.98
2010-08-01,112.6,100.32,100.12
2010-09-01,111.6,101.12,100.18
2010-10-01,111.1,101.12,100.3
2010-11-01,114.2,100.62,100.34
2010-12-01,113.1,101.02,100.52
2011-01-01,111.6,102.22,100.99
2011-02-01,109.4,102.92,101.49
2011-03-01,98.7,103.32,102.48
2011-04-01,100.8,103.42,103.14
2011-05-01,104.4,103.62,103.63
2011-06-01,102.1,103.82,103.52
2011-07-01,102.5,104.32,103.61
2011-08-01,98,105.02,103.89
2011-09-01,97.3,104.92,104.05
2011-10-01,99.8,104.72,103.84
2011-11-01,104.2,104.82,103.75
2011-12-01,98.4,105.22,103.49
2012-01-01,97.1,105.64,103.95
2012-02-01,101.2,106.04,104.41
2012-03-01,101.8,106.07,105.2
2012-04-01,105.9,106.06,105.52
2012-05-01,106.3,106.25,105.39
2012-06-01,100.5,106.1,105.24
2012-07-01,99.2,105.86,105.07
2012-08-01,99.6,106.35,105.65
2012-09-01,97.7,107.11,106.12
2012-10-01,99,106.91,106.08
2012-11-01,99.2,106.53,105.58
2012-12-01,98.1,106.72,105.29
2013-01-01,101.5,107.36,105.61
2013-02-01,100.9,107.72,106.47
2013-03-01,103.8,107.62,106.75
2013-04-01,101.3,107.47,106.64
2013-05-01,103.8,107.47,106.83
2013-06-01,104.6,107.34,107.08
2013-07-01,104.3,107.57,107.13
2013-08-01,104.5,107.95,107.26
2013-09-01,101.2,108.16,107.38
2013-10-01,106.1,107.83,107.1
2013-11-01,107.6,107.81,106.89
2013-12-01,106.9,107.94,106.88
2014-01-01,109.4,108.52,107.27
2014-02-01,108.4,108.81,107.67
2014-03-01,108.9,109.01,108.36
2014-04-01,108.9,109.08,108.72
2014-05-01,104.8,109.26,109.1
2014-06-01,107.4,109.12,109.3
2014-07-01,105,109.28,109.26
2014-08-01,106.9,109.47,109.08
2014-09-01,107.7,109.4,109.16
2014-10-01,105.1,109.07,108.89
2014-11-01,103,108.85,108.3
2014-12-01,101.4,108.84,107.68
2015-01-01,102.8,109.58,107.18
2015-02-01,103.4,109.51,107.64
2015-03-01,101.7,109.52,108.28
2015-04-01,104.4,109.55,108.5
2015-05-01,105.7,109.86,109.06
2015-06-01,98.7,109.88,109.44
2015-07-01,100.6,110.08,109.45
2015-08-01,101.9,110.23,109.29
2015-09-01,103,109.95,109.12
2015-10-01,105.5,109.95,109.07
2015-11-01,106.1,109.74,108.84
2015-12-01,102.9,110.07,108.47
2016-01-01,100.3,110.26,108.65
2016-02-01,98.2,110.73,108.74
2016-03-01,100.3,110.44,109.21
2016-04-01,101.9,110.65,109.72
2016-05-01,99.5,110.72,110.17
2016-06-01,99.1,110.7,110.53
2016-07-01,101.3,110.49,110.35
2016-08-01,102.2,110.77,110.45
2016-09-01,102.1,111.43,110.72
2016-10-01,102.4,111.59,110.86
2016-11-01,95.9,111.42,110.68
2016-12-01,94.2,111.54,110.72
2017-01-01,93.4,112.73,111.37
2017-02-01,94.5,113.04,111.72
2017-03-01,97,112.96,111.81
2017-04-01,101.5,112.82,112.14
2017-05-01,108.5,112.94,112.23
2017-06-01,111.7,112.69,112.34
2017-07-01,111.8,112.88,112.26
2017-08-01,110.4,113.53,112.59
2017-09-01,108.2,113.66,113.19
2017-10-01,109.7,113.55,113.12
2017-11-01,112.9,112.71,113.12
2017-12-01,111.4,113.11,113.06
2018-01-01,110.7,113.58,113.67
2018-02-01,109,114.45,114.19
2018-03-01,108.9,114.33,114.45
2018-04-01,107.9,114.54,114.9
2018-05-01,108.8,114.59,115.38
2018-06-01,106.3,114.36,115.56
2018-07-01,101.8,114.14,115.57
2018-08-01,99.9,115.15,115.63
2018-09-01,100.7,116.03,115.77
2018-10-01,99.9,115.82,115.97
2018-11-01,96.5,115,115.58
2018-12-01,97.6,114.61,115.22
2019-01-01,98.3,114.48,115.43
2019-02-01,100.3,114.98,115.92
2019-03-01,100.5,114.76,116.58
2019-04-01,102.4,115.18,117.19
2019-05-01,98.7,115.37,117.44
2019-06-01,98.4,115.19,117.47
2019-07-01,96.9,114.84,117.66
2019-08-01,93.5,115.11,117.66
2019-09-01,97.9,115.54,117.75
2019-10-01,99.5,115.82,118.02
2019-11-01,101.7,115.18,117.96
2019-12-01,101.3,115.45,117.85
2020-01-01,104.8,116.19,118.31
2020-02-01,97.8,116.2,118.63
2020-03-01,80.4,115.91,118.37
2020-04-01,73.3,115.26,117.58
2020-05-01,79.7,115,117.58
2020-06-01,83.7,115.18,118.23
2020-07-01,85.9,115.17,118.82
2020-08-01,89.7,115.87,119.2
2020-09-01,81.4,116.64,119.36
2020-10-01,92.9,115.99,119.41
2020-11-01,99,115.87,119.34
2020-12-01,91.2,116.06,119.45
2021-01-01,95.4,116.93,119.96
2021-02-01,97.4,117.52,120.62
2021-03-01,100.5,117.69,121.47
2021-04-01,102.2,117.94,
2021-05-01,105.2,,