DATE,외환보유액(백만달러),외국인_주식_순매수(천주 )
1995. 1. 1,,
1995. 2. 1,,
1995. 3. 1,,
1995. 4. 1,,
1995. 5. 1,,
1995. 6. 1,,
1995. 7. 1,,
1995. 8. 1,,
1995. 9. 1,,
1995. 10. 1,,
1995. 11. 1,,
1995. 12. 1,,
1996. 1. 1,,
1996. 2. 1,,
1996. 3. 1,,
1996. 4. 1,,
1996. 5. 1,,
1996. 6. 1,,
1996. 7. 1,,
1996. 8. 1,,
1996. 9. 1,,
1996. 10. 1,,
1996. 11. 1,,
1996. 12. 1,,
1997. 1. 1,,
1997. 2. 1,,
1997. 3. 1,,
1997. 4. 1,,
1997. 5. 1,,
1997. 6. 1,,
1997. 7. 1,,
1997. 8. 1,,
1997. 9. 1,,
1997. 10. 1,,
1997. 11. 1,,
1997. 12. 1,,
1998. 1. 1,,
1998. 2. 1,,
1998. 3. 1,,
1998. 4. 1,,
1998. 5. 1,,
1998. 6. 1,,
1998. 7. 1,,
1998. 8. 1,,
1998. 9. 1,,
1998. 10. 1,,
1998. 11. 1,,
1998. 12. 1,,
1999. 1. 1,,
1999. 2. 1,,
1999. 3. 1,,
1999. 4. 1,,
1999. 5. 1,,
1999. 6. 1,,
1999. 7. 1,,
1999. 8. 1,,
1999. 9. 1,,
1999. 10. 1,,
1999. 11. 1,,
1999. 12. 1,,
2000. 1. 1,,
2000. 2. 1,,
2000. 3. 1,,
2000. 4. 1,,
2000. 5. 1,,
2000. 6. 1,,
2000. 7. 1,,
2000. 8. 1,,
2000. 9. 1,,
2000. 10. 1,,
2000. 11. 1,,
2000. 12. 1,,
2001. 1. 1,,
2001. 2. 1,,
2001. 3. 1,,
2001. 4. 1,,
2001. 5. 1,,
2001. 6. 1,,
2001. 7. 1,,
2001. 8. 1,,
2001. 9. 1,,
2001. 10. 1,,
2001. 11. 1,,
2001. 12. 1,,
2002. 1. 1,,
2002. 2. 1,,
2002. 3. 1,,
2002. 4. 1,,
2002. 5. 1,,
2002. 6. 1,,
2002. 7. 1,,
2002. 8. 1,,
2002. 9. 1,,
2002. 10. 1,,
2002. 11. 1,,
2002. 12. 1,,
2003. 1. 1,,
2003. 2. 1,,
2003. 3. 1,,
2003. 4. 1,,
2003. 5. 1,,
2003. 6. 1,,
2003. 7. 1,,
2003. 8. 1,,
2003. 9. 1,,
2003. 10. 1,,
2003. 11. 1,,
2003. 12. 1,,
2004. 1. 1,,"118,056"
2004. 2. 1,,"92,756"
2004. 3. 1,,"147,837"
2004. 4. 1,,"120,889"
2004. 5. 1,,"23,846"
2004. 6. 1,,"3,578"
2004. 7. 1,,"28,352"
2004. 8. 1,,"64,013"
2004. 9. 1,,"56,074"
2004. 10. 1,,"22,333"
2004. 11. 1,,"21,779"
2004. 12. 1,,"-19,052"
2005. 1. 1,"199,699.00","25,866"
2005. 2. 1,"202,162.00","45,110"
2005. 3. 1,"205,447.00","-48,862"
2005. 4. 1,"206,376.00","5,931"
2005. 5. 1,"206,100.00","-7,360"
2005. 6. 1,"204,986.00","34,980"
2005. 7. 1,"205,685.00","39,808"
2005. 8. 1,"206,712.00","-13,858"
2005. 9. 1,"206,731.00","-37,084"
2005. 10. 1,"207,307.00","-89,450"
2005. 11. 1,"208,230.00","-21,468"
2005. 12. 1,"210,391.00","-103,606"
2006. 1. 1,"216,933.00","16,572"
2006. 2. 1,"215,950.00","-23,494"
2006. 3. 1,"217,344.00","50,883"
2006. 4. 1,"222,890.00","-7,754"
2006. 5. 1,"224,689.00","-58,709"
2006. 6. 1,"224,357.00","-53,716"
2006. 7. 1,"225,716.00","-63,491"
2006. 8. 1,"227,025.00","-102,977"
2006. 9. 1,"228,224.00","-60,225"
2006. 10. 1,"229,461.00","-7,149"
2006. 11. 1,"234,257.00","-55,358"
2006. 12. 1,"238,956.00","48,752"
2007. 1. 1,"240,229.00","9,106"
2007. 2. 1,"242,812.00","102,231"
2007. 3. 1,"243,915.00","-14,626"
2007. 4. 1,"247,260.00","67,659"
2007. 5. 1,"250,741.00","4,415"
2007. 6. 1,"250,702.00","-112,554"
2007. 7. 1,"254,839.00","-100,157"
2007. 8. 1,"255,302.00","-164,837"
2007. 9. 1,"257,294.00","-42,754"
2007. 10. 1,"260,138.00","54,074"
2007. 11. 1,"261,928.00","-89,239"
2007. 12. 1,"262,224.00","-33,235"
2008. 1. 1,"261,871.00","-195,469"
2008. 2. 1,"262,365.00","-160,919"
2008. 3. 1,"264,246.00","-127,018"
2008. 4. 1,"260,483.00","-81,444"
2008. 5. 1,"258,199.00","-28,715"
2008. 6. 1,"258,098.00","-134,644"
2008. 7. 1,"247,523.00","-127,835"
2008. 8. 1,"243,200.00","-74,210"
2008. 9. 1,"239,672.00","-95,772"
2008. 10. 1,"212,253.00","-195,502"
2008. 11. 1,"200,506.00","-118,303"
2008. 12. 1,"201,223.00","-28,931"
2009. 1. 1,"201,741.00","-20,326"
2009. 2. 1,"201,536.00","-116,027"
2009. 3. 1,"206,340.00","-56,715"
2009. 4. 1,"212,478.00","64,316"
2009. 5. 1,"226,766.00","79,764"
2009. 6. 1,"231,735.00","-26,799"
2009. 7. 1,"237,510.00","124,089"
2009. 8. 1,"245,459.00","83,505"
2009. 9. 1,"254,247.00","103,252"
2009. 10. 1,"264,187.00","33,704"
2009. 11. 1,"270,892.00","36,809"
2009. 12. 1,"269,995.00","57,438"
2010. 1. 1,"273,694.00","-9,222"
2010. 2. 1,"270,660.00","-12,059"
2010. 3. 1,"272,331.00","95,596"
2010. 4. 1,"278,873.00","128,449"
2010. 5. 1,"270,221.00","-167,260"
2010. 6. 1,"274,219.00","-2,136"
2010. 7. 1,"285,958.00","30,631"
2010. 8. 1,"285,353.00","-26,186"
2010. 9. 1,"289,775.00","60,637"
2010. 10. 1,"293,348.00","56,646"
2010. 11. 1,"290,231.00","-10,120"
2010. 12. 1,"291,571.00","52,927"
2011. 1. 1,"295,956.00","41,057"
2011. 2. 1,"297,667.00","-56,265"
2011. 3. 1,"298,618.00","23,239"
2011. 4. 1,"307,199.00","54,500"
2011. 5. 1,"305,084.00","-2,589"
2011. 6. 1,"304,485.00","19,861"
2011. 7. 1,"311,031.00","1,982"
2011. 8. 1,"312,195.00","-92,841"
2011. 9. 1,"303,384.00","-33,382"
2011. 10. 1,"310,976.00","12,274"
2011. 11. 1,"308,631.00","-80,774"
2011. 12. 1,"306,402.00","-18,388"
2012. 1. 1,"311,341.00","117,680"
2012. 2. 1,"315,804.00","85,776"
2012. 3. 1,"315,952.00","-3,763"
2012. 4. 1,"316,837.00","2,887"
2012. 5. 1,"310,872.00","-42,917"
2012. 6. 1,"312,378.00","-6,492"
2012. 7. 1,"314,348.00","-8,344"
2012. 8. 1,"316,885.00","119,776"
2012. 9. 1,"322,015.00","55,577"
2012. 10. 1,"323,461.00","-20,219"
2012. 11. 1,"326,091.00","-23,347"
2012. 12. 1,"326,968.00","56,262"
2013. 1. 1,"328,910.00","-25,448"
2013. 2. 1,"327,395.00","21,069"
2013. 3. 1,"327,408.00","-33,916"
2013. 4. 1,"328,799.00","-16,109"
2013. 5. 1,"328,095.00","22,518"
2013. 6. 1,"326,440.00","-48,971"
2013. 7. 1,"329,709.00","17,139"
2013. 8. 1,"331,094.00","1,774"
2013. 9. 1,"336,922.00","123,307"
2013. 10. 1,"343,226.00","82,571"
2013. 11. 1,"345,012.00","-14,128"
2013. 12. 1,"346,460.00","-37,093"
2014. 1. 1,"348,394.00","-31,286"
2014. 2. 1,"351,792.00","-27,465"
2014. 3. 1,"354,341.00","-21,381"
2014. 4. 1,"355,845.00","36,504"
2014. 5. 1,"360,913.00","23,600"
2014. 6. 1,"366,546.00","22,410"
2014. 7. 1,"368,026.00","48,660"
2014. 8. 1,"367,534.00","39,625"
2014. 9. 1,"364,407.00","-1,351"
2014. 10. 1,"363,723.00","-31,868"
2014. 11. 1,"363,095.00","4,597"
2014. 12. 1,"363,593.00","17,706"
2015. 1. 1,"362,186.00","-2,256"
2015. 2. 1,"362,370.00","14,113"
2015. 3. 1,"362,750.00","51,829"
2015. 4. 1,"369,902.09","70,189"
2015. 5. 1,"371,506.00","-15,319"
2015. 6. 1,"374,749.00","-63,873"
2015. 7. 1,"370,822.00","-65,368"
2015. 8. 1,"367,938.00","-91,318"
2015. 9. 1,"368,114.00","-10,945"
2015. 10. 1,"369,601.00","4,144"
2015. 11. 1,"368,463.00","-14,697"
2015. 12. 1,"367,962.00","-43,055"
2016. 1. 1,"367,293.00","-80,808"
2016. 2. 1,"365,758.00",930
2016. 3. 1,"369,840.00","105,324"
2016. 4. 1,"372,482.00","49,629"
2016. 5. 1,"370,897.00","-45,111"
2016. 6. 1,"369,890.00","1,050"
2016. 7. 1,"371,384.00","81,014"
2016. 8. 1,"375,459.42","30,882"
2016. 9. 1,"377,770.00","26,240"
2016. 10. 1,"375,167.00","23,742"
2016. 11. 1,"371,985.00","-2,121"
2016. 12. 1,"371,102.00","45,317"
2017. 1. 1,"374,036.00","52,112"
2017. 2. 1,"373,909.00","7,435"
2017. 3. 1,"375,302.00","84,672"
2017. 4. 1,"376,573.00","20,880"
2017. 5. 1,"378,456.00","63,339"
2017. 6. 1,"380,568.00","34,181"
2017. 7. 1,"383,756.00","40,743"
2017. 8. 1,"384,839.00","15,985"
2017. 9. 1,"384,674.00","-20,255"
2017. 10. 1,"384,463.00","18,785"
2017. 11. 1,"387,251.00","8,322"
2017. 12. 1,"389,267.00","-19,467"
2018. 1. 1,"395,755.00","184,716"
2018. 2. 1,"394,799.00","-38,245"
2018. 3. 1,"396,754.00","-34,664"
2018. 4. 1,"398,422.00","29,424"
2018. 5. 1,"398,981.00","-17,493"
2018. 6. 1,"400,299.00","-79,758"
2018. 7. 1,"402,448.00","1,167"
2018. 8. 1,"401,131.05","80,294"
2018. 9. 1,"402,999.75","11,161"
2018. 10. 1,"402,747.94","-12,437"
2018. 11. 1,"402,987.22","5,610"
2018. 12. 1,"403,694.26",473
2019. 1. 1,"405,513.00","120,564"
2019. 2. 1,"404,674.00","-13,077"
2019. 3. 1,"405,253.00","10,674"
2019. 4. 1,"404,029.00","58,509"
2019. 5. 1,"401,972.00","-69,187"
2019. 6. 1,"403,072.00","22,015"
2019. 7. 1,"403,113.00","4,449"
2019. 8. 1,"401,483.00","-77,620"
2019. 9. 1,"403,320.00","-7,780"
2019. 10. 1,"406,324.00","-46,658"
2019. 11. 1,"407,460.00","-105,346"
2019. 12. 1,"408,816.00","9,432"
2020. 1. 1,"409,653.00","-77,212"
2020. 2. 1,"409,171.00","-132,467"
2020. 3. 1,"400,214.00","-254,574"
2020. 4. 1,"403,982.00","-143,932"
2020. 5. 1,"407,311.00","-166,660"
2020. 6. 1,"410,754.00","-111,426"
2020. 7. 1,"416,526.00","45,663"
2020. 8. 1,"418,950.80","-34,690"
2020. 9. 1,"420,545.10","-79,181"
2020. 10. 1,"426,509.82","-44,632"
2020. 11. 1,"436,377.22","76,207"
2020. 12. 1,"443,098.12","-69,089"
2021. 1. 1,"442,727.71","-59,813"
2021. 2. 1,"447,557.48","-28,777"
2021. 3. 1,"446,127.39","67,827"