항목명1,국고채(3년)(연%),국고채(5년)(연%)
2019/01/01,,
2019/01/02,1.802,1.873
2019/01/03,1.796,1.869
2019/01/04,1.797,1.866
2019/01/05,,
2019/01/06,,
2019/01/07,1.807,1.877
2019/01/08,1.81,1.892
2019/01/09,1.809,1.895
2019/01/10,1.796,1.86
2019/01/11,1.804,1.877
2019/01/12,,
2019/01/13,,
2019/01/14,1.797,1.858
2019/01/15,1.797,1.86
2019/01/16,1.803,1.871
2019/01/17,1.795,1.871
2019/01/18,1.814,1.895
2019/01/19,,
2019/01/20,,
2019/01/21,1.821,1.898
2019/01/22,1.803,1.873
2019/01/23,1.803,1.865
2019/01/24,1.81,1.876
2019/01/25,1.812,1.884
2019/01/26,,
2019/01/27,,
2019/01/28,1.82,1.891
2019/01/29,1.823,1.898
2019/01/30,1.827,1.914
2019/01/31,1.809,1.883
2019/02/01,1.803,1.876
2019/02/02,,
2019/02/03,,
2019/02/04,,
2019/02/05,,
2019/02/06,,
2019/02/07,1.801,1.876
2019/02/08,1.786,1.853
2019/02/09,,
2019/02/10,,
2019/02/11,1.781,1.837
2019/02/12,1.796,1.856
2019/02/13,1.801,1.87
2019/02/14,1.794,1.864
2019/02/15,1.779,1.84
2019/02/16,,
2019/02/17,,
2019/02/18,1.804,1.87
2019/02/19,1.8,1.867
2019/02/20,1.802,1.871
2019/02/21,1.811,1.881
2019/02/22,1.814,1.885
2019/02/23,,
2019/02/24,,
2019/02/25,1.819,1.89
2019/02/26,1.816,1.884
2019/02/27,1.808,1.873
2019/02/28,1.813,1.876
2019/03/01,,
2019/03/02,,
2019/03/03,,
2019/03/04,1.834,1.907
2019/03/05,1.836,1.911
2019/03/06,1.828,1.9
2019/03/07,1.817,1.884
2019/03/08,1.802,1.863
2019/03/09,,
2019/03/10,,
2019/03/11,1.81,1.868
2019/03/12,1.81,1.87
2019/03/13,1.795,1.853
2019/03/14,1.793,1.851
2019/03/15,1.803,1.865
2019/03/16,,
2019/03/17,,
2019/03/18,1.812,1.871
2019/03/19,1.81,1.863
2019/03/20,1.813,1.866
2019/03/21,1.793,1.829
2019/03/22,1.8,1.827
2019/03/23,,
2019/03/24,,
2019/03/25,1.77,1.785
2019/03/26,1.763,1.788
2019/03/27,1.722,1.743
2019/03/28,1.679,1.703
2019/03/29,1.69,1.708
2019/03/30,,
2019/03/31,,
2019/04/01,1.726,1.742
2019/04/02,1.706,1.73
2019/04/03,1.72,1.754
2019/04/04,1.72,1.754
2019/04/05,1.735,1.777
2019/04/06,,
2019/04/07,,
2019/04/08,1.723,1.76
2019/04/09,1.725,1.759
2019/04/10,1.731,1.761
2019/04/11,1.732,1.76
2019/04/12,1.733,1.769
2019/04/13,,
2019/04/14,,
2019/04/15,1.761,1.805
2019/04/16,1.765,1.807
2019/04/17,1.778,1.823
2019/04/18,1.741,1.776
2019/04/19,1.756,1.788
2019/04/20,,
2019/04/21,,
2019/04/22,1.769,1.815
2019/04/23,1.768,1.806
2019/04/24,1.749,1.791
2019/04/25,1.724,1.758
2019/04/26,1.72,1.751
2019/04/27,,
2019/04/28,,
2019/04/29,1.712,1.743
2019/04/30,1.699,1.728
2019/05/01,,
2019/05/02,1.732,1.765
2019/05/03,1.739,1.775
2019/05/04,,
2019/05/05,,
2019/05/06,,
2019/05/07,1.723,1.759
2019/05/08,1.717,1.755
2019/05/09,1.708,1.744
2019/05/10,1.719,1.762
2019/05/11,,
2019/05/12,,
2019/05/13,1.721,1.765
2019/05/14,1.711,1.759
2019/05/15,1.71,1.755
2019/05/16,1.675,1.711
2019/05/17,1.67,1.706
2019/05/18,,
2019/05/19,,
2019/05/20,1.681,1.724
2019/05/21,1.663,1.707
2019/05/22,1.667,1.709
2019/05/23,1.648,1.69
2019/05/24,1.643,1.679
2019/05/25,,
2019/05/26,,
2019/05/27,1.652,1.687
2019/05/28,1.654,1.682
2019/05/29,1.619,1.642
2019/05/30,1.626,1.651
2019/05/31,1.587,1.605
2019/06/01,,
2019/06/02,,
2019/06/03,1.575,1.602
2019/06/04,1.57,1.594
2019/06/05,1.542,1.567
2019/06/06,,
2019/06/07,1.537,1.566
2019/06/08,,
2019/06/09,,
2019/06/10,1.533,1.577
2019/06/11,1.542,1.588
2019/06/12,1.469,1.51
2019/06/13,1.48,1.524
2019/06/14,1.47,1.5
2019/06/15,,
2019/06/16,,
2019/06/17,1.491,1.526
2019/06/18,1.493,1.526
2019/06/19,1.484,1.513
2019/06/20,1.42,1.45
2019/06/21,1.44,1.475
2019/06/22,,
2019/06/23,,
2019/06/24,1.44,1.472
2019/06/25,1.478,1.509
2019/06/26,1.496,1.528
2019/06/27,1.494,1.531
2019/06/28,1.472,1.506
2019/06/29,,
2019/06/30,,
2019/07/01,1.479,1.524
2019/07/02,1.463,1.504
2019/07/03,1.429,1.459
2019/07/04,1.416,1.445
2019/07/05,1.423,1.452
2019/07/06,,
2019/07/07,,
2019/07/08,1.422,1.45
2019/07/09,1.424,1.454
2019/07/10,1.438,1.476
2019/07/11,1.419,1.46
2019/07/12,1.424,1.475
2019/07/13,,
2019/07/14,,
2019/07/15,1.434,1.487
2019/07/16,1.431,1.483
2019/07/17,1.399,1.454
2019/07/18,1.345,1.383
2019/07/19,1.327,1.363
2019/07/20,,
2019/07/21,,
2019/07/22,1.333,1.376
2019/07/23,1.339,1.383
2019/07/24,1.321,1.37
2019/07/25,1.302,1.343
2019/07/26,1.308,1.346
2019/07/27,,
2019/07/28,,
2019/07/29,1.306,1.34
2019/07/30,1.301,1.338
2019/07/31,1.292,1.323
2019/08/01,1.309,1.346
2019/08/02,1.26,1.29
2019/08/03,,
2019/08/04,,
2019/08/05,1.172,1.194
2019/08/06,1.163,1.184
2019/08/07,1.153,1.181
2019/08/08,1.165,1.202
2019/08/09,1.186,1.225
2019/08/10,,
2019/08/11,,
2019/08/12,1.182,1.223
2019/08/13,1.15,1.177
2019/08/14,1.149,1.182
2019/08/15,,
2019/08/16,1.095,1.127
2019/08/17,,
2019/08/18,,
2019/08/19,1.093,1.131
2019/08/20,1.101,1.142
2019/08/21,1.156,1.222
2019/08/22,1.13,1.183
2019/08/23,1.169,1.219
2019/08/24,,
2019/08/25,,
2019/08/26,1.121,1.147
2019/08/27,1.171,1.198
2019/08/28,1.18,1.208
2019/08/29,1.167,1.216
2019/08/30,1.168,1.232
2019/08/31,,
2019/09/01,,
2019/09/02,1.233,1.297
2019/09/03,1.228,1.29
2019/09/04,1.241,1.3
2019/09/05,1.259,1.324
2019/09/06,1.265,1.33
2019/09/07,,
2019/09/08,,
2019/09/09,1.235,1.302
2019/09/10,1.242,1.293
2019/09/11,1.258,1.315
2019/09/12,,
2019/09/13,,
2019/09/14,,
2019/09/15,,
2019/09/16,1.348,1.438
2019/09/17,1.315,1.408
2019/09/18,1.309,1.391
2019/09/19,1.329,1.391
2019/09/20,1.332,1.397
2019/09/21,,
2019/09/22,,
2019/09/23,1.331,1.402
2019/09/24,1.325,1.393
2019/09/25,1.304,1.364
2019/09/26,1.301,1.366
2019/09/27,1.301,1.361
2019/09/28,,
2019/09/29,,
2019/09/30,1.297,1.352
2019/10/01,1.323,1.381
2019/10/02,1.303,1.368
2019/10/03,,
2019/10/04,1.21,1.249
2019/10/05,,
2019/10/06,,
2019/10/07,1.232,1.277
2019/10/08,1.264,1.311
2019/10/09,,
2019/10/10,1.276,1.337
2019/10/11,1.281,1.35
2019/10/12,,
2019/10/13,,
2019/10/14,1.281,1.358
2019/10/15,1.281,1.362
2019/10/16,1.32,1.399
2019/10/17,1.375,1.454
2019/10/18,1.375,1.46
2019/10/19,,
2019/10/20,,
2019/10/21,1.408,1.515
2019/10/22,1.379,1.49
2019/10/23,1.388,1.493
2019/10/24,1.396,1.497
2019/10/25,1.435,1.538
2019/10/26,,
2019/10/27,,
2019/10/28,1.523,1.629
2019/10/29,1.499,1.621
2019/10/30,1.481,1.601
2019/10/31,1.466,1.583
2019/11/01,1.467,1.592
2019/11/02,,
2019/11/03,,
2019/11/04,1.55,1.677
2019/11/05,1.522,1.659
2019/11/06,1.53,1.665
2019/11/07,1.541,1.668
2019/11/08,1.518,1.644
2019/11/09,,
2019/11/10,,
2019/11/11,1.5,1.625
2019/11/12,1.564,1.674
2019/11/13,1.51,1.616
2019/11/14,1.515,1.61
2019/11/15,1.513,1.604
2019/11/16,,
2019/11/17,,
2019/11/18,1.518,1.594
2019/11/19,1.485,1.564
2019/11/20,1.45,1.519
2019/11/21,1.462,1.532
2019/11/22,1.456,1.541
2019/11/23,,
2019/11/24,,
2019/11/25,1.475,1.577
2019/11/26,1.475,1.564
2019/11/27,1.456,1.528
2019/11/28,1.43,1.519
2019/11/29,1.385,1.475
2019/11/30,,
2019/12/01,,
2019/12/02,1.425,1.522
2019/12/03,1.46,1.553
2019/12/04,1.406,1.48
2019/12/05,1.423,1.493
2019/12/06,1.43,1.511
2019/12/07,,
2019/12/08,,
2019/12/09,1.412,1.488
2019/12/10,1.39,1.478
2019/12/11,1.381,1.475
2019/12/12,1.382,1.473
2019/12/13,1.402,1.498
2019/12/14,,
2019/12/15,,
2019/12/16,1.369,1.46
2019/12/17,1.363,1.45
2019/12/18,1.357,1.444
2019/12/19,1.383,1.467
2019/12/20,1.392,1.474
2019/12/21,,
2019/12/22,,
2019/12/23,1.38,1.462
2019/12/24,1.37,1.452
2019/12/25,,
2019/12/26,1.367,1.467
2019/12/27,1.37,1.485
2019/12/28,,
2019/12/29,,
2019/12/30,1.36,1.48
2019/12/31,1.36,1.48
2020/01/01,,
2020/01/02,1.327,1.441
2020/01/03,1.27,1.361
2020/01/04,,
2020/01/05,,
2020/01/06,1.277,1.345
2020/01/07,1.331,1.42
2020/01/08,1.363,1.46
2020/01/09,1.416,1.516
2020/01/10,1.425,1.546
2020/01/11,,
2020/01/12,,
2020/01/13,1.418,1.55
2020/01/14,1.386,1.513
2020/01/15,1.391,1.502
2020/01/16,1.426,1.536
2020/01/17,1.433,1.553
2020/01/18,,
2020/01/19,,
2020/01/20,1.455,1.583
2020/01/21,1.395,1.514
2020/01/22,1.437,1.55
2020/01/23,1.424,1.537
2020/01/24,,
2020/01/25,,
2020/01/26,,
2020/01/27,,
2020/01/28,1.352,1.45
2020/01/29,1.33,1.428
2020/01/30,1.301,1.39
2020/01/31,1.303,1.387
2020/02/01,,
2020/02/02,,
2020/02/03,1.291,1.373
2020/02/04,1.331,1.442
2020/02/05,1.307,1.412
2020/02/06,1.311,1.428
2020/02/07,1.28,1.398
2020/02/08,,
2020/02/09,,
2020/02/10,1.296,1.41
2020/02/11,1.299,1.408
2020/02/12,1.297,1.421
2020/02/13,1.275,1.404
2020/02/14,1.33,1.454
2020/02/15,,
2020/02/16,,
2020/02/17,1.32,1.435
2020/02/18,1.271,1.381
2020/02/19,1.284,1.38
2020/02/20,1.234,1.331
2020/02/21,1.182,1.267
2020/02/22,,
2020/02/23,,
2020/02/24,1.139,1.236
2020/02/25,1.171,1.263
2020/02/26,1.135,1.232
2020/02/27,1.194,1.29
2020/02/28,1.104,1.18
2020/02/29,,
2020/03/01,,
2020/03/02,1.128,1.211
2020/03/03,1.11,1.198
2020/03/04,1.029,1.116
2020/03/05,1.051,1.143
2020/03/06,1.078,1.182
2020/03/07,,
2020/03/08,,
2020/03/09,1.038,1.127
2020/03/10,1.082,1.183
2020/03/11,1.086,1.194
2020/03/12,1.062,1.187
2020/03/13,1.149,1.314
2020/03/14,,
2020/03/15,,
2020/03/16,1.099,1.268
2020/03/17,1.03,1.196
2020/03/18,1.05,1.256
2020/03/19,1.193,1.434
2020/03/20,1.107,1.388
2020/03/21,,
2020/03/22,,
2020/03/23,1.153,1.462
2020/03/24,1.127,1.43
2020/03/25,1.131,1.408
2020/03/26,1.067,1.285
2020/03/27,1.06,1.266
2020/03/28,,
2020/03/29,,
2020/03/30,1.098,1.316
2020/03/31,1.07,1.296
2020/04/01,1.092,1.326
2020/04/02,1.059,1.303
2020/04/03,1.066,1.329
2020/04/04,,
2020/04/05,,
2020/04/06,1.052,1.302
2020/04/07,1.047,1.318
2020/04/08,1.024,1.264
2020/04/09,0.986,1.202
2020/04/10,0.97,1.194
2020/04/11,,
2020/04/12,,
2020/04/13,0.996,1.225
2020/04/14,0.996,1.225
2020/04/15,,
2020/04/16,0.982,1.184
2020/04/17,1.006,1.219
2020/04/18,,
2020/04/19,,
2020/04/20,1.013,1.217
2020/04/21,1.035,1.23
2020/04/22,1.046,1.269
2020/04/23,1.036,1.291
2020/04/24,1.018,1.277
2020/04/25,,
2020/04/26,,
2020/04/27,1.026,1.288
2020/04/28,1.033,1.288
2020/04/29,1.006,1.246
2020/04/30,,
2020/05/01,,
2020/05/02,,
2020/05/03,,
2020/05/04,0.975,1.215
2020/05/05,,
2020/05/06,0.96,1.224
2020/05/07,0.946,1.209
2020/05/08,0.914,1.166
2020/05/09,,
2020/05/10,,
2020/05/11,0.926,1.186
2020/05/12,0.886,1.142
2020/05/13,0.856,1.111
2020/05/14,0.869,1.122
2020/05/15,0.874,1.118
2020/05/16,,
2020/05/17,,
2020/05/18,0.887,1.128
2020/05/19,0.876,1.132
2020/05/20,0.868,1.111
2020/05/21,0.856,1.097
2020/05/22,0.837,1.082
2020/05/23,,
2020/05/24,,
2020/05/25,0.815,1.05
2020/05/26,0.839,1.08
2020/05/27,0.863,1.096
2020/05/28,0.818,1.076
2020/05/29,0.826,1.097
2020/05/30,,
2020/05/31,,
2020/06/01,0.831,1.119
2020/06/02,0.851,1.127
2020/06/03,0.866,1.15
2020/06/04,0.886,1.179
2020/06/05,0.894,1.189
2020/06/06,,
2020/06/07,,
2020/06/08,0.902,1.191
2020/06/09,0.861,1.134
2020/06/10,0.84,1.122
2020/06/11,0.837,1.113
2020/06/12,0.841,1.125
2020/06/13,,
2020/06/14,,
2020/06/15,0.861,1.153
2020/06/16,0.86,1.131
2020/06/17,0.874,1.147
2020/06/18,0.842,1.105
2020/06/19,0.844,1.125
2020/06/20,,
2020/06/21,,
2020/06/22,0.846,1.124
2020/06/23,0.827,1.109
2020/06/24,0.819,1.09
2020/06/25,0.817,1.083
2020/06/26,0.811,1.071
2020/06/27,,
2020/06/28,,
2020/06/29,0.842,1.095
2020/06/30,0.842,1.111
2020/07/01,0.847,1.132
2020/07/02,0.831,1.114
2020/07/03,0.838,1.115
2020/07/04,,
2020/07/05,,
2020/07/06,0.854,1.136
2020/07/07,0.843,1.116
2020/07/08,0.839,1.105
2020/07/09,0.84,1.116
2020/07/10,0.849,1.125
2020/07/11,,
2020/07/12,,
2020/07/13,0.86,1.146
2020/07/14,0.854,1.149
2020/07/15,0.847,1.148
2020/07/16,0.829,1.112
2020/07/17,0.812,1.08
2020/07/18,,
2020/07/19,,
2020/07/20,0.801,1.066
2020/07/21,0.818,1.084
2020/07/22,0.81,1.071
2020/07/23,0.798,1.048
2020/07/24,0.799,1.049
2020/07/25,,
2020/07/26,,
2020/07/27,0.803,1.053
2020/07/28,0.813,1.074
2020/07/29,0.811,1.063
2020/07/30,0.799,1.037
2020/07/31,0.796,1.031
2020/08/01,,
2020/08/02,,
2020/08/03,0.799,1.04
2020/08/04,0.802,1.055
2020/08/05,0.795,1.045
2020/08/06,0.807,1.053
2020/08/07,0.81,1.058
2020/08/08,,
2020/08/09,,
2020/08/10,0.83,1.095
2020/08/11,0.818,1.077
2020/08/12,0.827,1.087
2020/08/13,0.815,1.075
2020/08/14,0.828,1.096
2020/08/15,,
2020/08/16,,
2020/08/17,,
2020/08/18,0.81,1.07
2020/08/19,0.805,1.061
2020/08/20,0.813,1.08
2020/08/21,0.854,1.126
2020/08/22,,
2020/08/23,,
2020/08/24,0.824,1.093
2020/08/25,0.825,1.1
2020/08/26,0.835,1.114
2020/08/27,0.852,1.132
2020/08/28,0.893,1.175
2020/08/29,,
2020/08/30,,
2020/08/31,0.94,1.21
2020/09/01,0.977,1.273
2020/09/02,0.923,1.228
2020/09/03,0.919,1.218
2020/09/04,0.929,1.225
2020/09/05,,
2020/09/06,,
2020/09/07,0.973,1.263
2020/09/08,0.949,1.234
2020/09/09,0.915,1.19
2020/09/10,0.915,1.218
2020/09/11,0.926,1.228
2020/09/12,,
2020/09/13,,
2020/09/14,0.919,1.217
2020/09/15,0.907,1.198
2020/09/16,0.91,1.188
2020/09/17,0.914,1.197
2020/09/18,0.907,1.198
2020/09/19,,
2020/09/20,,
2020/09/21,0.904,1.197
2020/09/22,0.897,1.177
2020/09/23,0.883,1.149
2020/09/24,0.857,1.129
2020/09/25,0.855,1.125
2020/09/26,,
2020/09/27,,
2020/09/28,0.843,1.117
2020/09/29,0.846,1.107
2020/09/30,,
2020/10/01,,
2020/10/02,,
2020/10/03,,
2020/10/04,,
2020/10/05,0.881,1.147
2020/10/06,0.905,1.199
2020/10/07,0.91,1.2
2020/10/08,0.907,1.207
2020/10/09,,
2020/10/10,,
2020/10/11,,
2020/10/12,0.925,1.225
2020/10/13,0.923,1.211
2020/10/14,0.901,1.194
2020/10/15,0.877,1.163
2020/10/16,0.888,1.178
2020/10/17,,
2020/10/18,,
2020/10/19,0.891,1.148
2020/10/20,0.911,1.167
2020/10/21,0.934,1.224
2020/10/22,0.925,1.209
2020/10/23,0.91,1.191
2020/10/24,,
2020/10/25,,
2020/10/26,0.908,1.192
2020/10/27,0.917,1.206
2020/10/28,0.914,1.202
2020/10/29,0.927,1.218
2020/10/30,0.935,1.235
2020/10/31,,
2020/11/01,,
2020/11/02,0.971,1.288
2020/11/03,0.98,1.296
2020/11/04,0.955,1.266
2020/11/05,0.927,1.223
2020/11/06,0.943,1.254
2020/11/07,,
2020/11/08,,
2020/11/09,0.959,1.272
2020/11/10,0.976,1.306
2020/11/11,0.989,1.34
2020/11/12,0.969,1.319
2020/11/13,0.965,1.298
2020/11/14,,
2020/11/15,,
2020/11/16,0.97,1.302
2020/11/17,0.96,1.297
2020/11/18,0.949,1.28
2020/11/19,0.955,1.292
2020/11/20,0.963,1.299
2020/11/21,,
2020/11/22,,
2020/11/23,0.955,1.282
2020/11/24,0.963,1.289
2020/11/25,0.971,1.308
2020/11/26,0.981,1.333
2020/11/27,0.979,1.324
2020/11/28,,
2020/11/29,,
2020/11/30,0.983,1.337
2020/12/01,0.982,1.335
2020/12/02,0.982,1.35
2020/12/03,0.975,1.337
2020/12/04,0.966,1.323
2020/12/05,,
2020/12/06,,
2020/12/07,0.961,1.319
2020/12/08,0.959,1.311
2020/12/09,0.966,1.318
2020/12/10,0.973,1.301
2020/12/11,0.98,1.307
2020/12/12,,
2020/12/13,,
2020/12/14,0.986,1.306
2020/12/15,0.984,1.317
2020/12/16,0.989,1.339
2020/12/17,0.999,1.367
2020/12/18,0.963,1.345
2020/12/19,,
2020/12/20,,
2020/12/21,0.959,1.323
2020/12/22,0.945,1.302
2020/12/23,0.932,1.279
2020/12/24,0.95,1.314
2020/12/25,,
2020/12/26,,
2020/12/27,,
2020/12/28,0.958,1.316
2020/12/29,0.973,1.327
2020/12/30,0.978,1.335
2020/12/31,0.976,1.335
2021/01/01,,
2021/01/02,,
2021/01/03,,
2021/01/04,0.954,1.322
2021/01/05,0.936,1.288
2021/01/06,0.953,1.322
2021/01/07,0.964,1.321
2021/01/08,0.978,1.326
2021/01/09,,
2021/01/10,,
2021/01/11,0.969,1.301
2021/01/12,0.976,1.315
2021/01/13,0.979,1.31
2021/01/14,0.988,1.324
2021/01/15,0.973,1.314
2021/01/16,,
2021/01/17,,
2021/01/18,0.968,1.303
2021/01/19,0.974,1.297
2021/01/20,0.976,1.281
2021/01/21,0.971,1.283
2021/01/22,0.993,1.326
2021/01/23,,
2021/01/24,,
2021/01/25,1.006,1.353
2021/01/26,1.007,1.348
2021/01/27,0.982,1.335
2021/01/28,0.977,1.329
2021/01/29,0.971,1.32
2021/01/30,,
2021/01/31,,
2021/02/01,0.994,1.346
2021/02/02,0.98,1.314
2021/02/03,0.978,1.316
2021/02/04,0.984,1.324
2021/02/05,0.982,1.311
2021/02/06,,
2021/02/07,,
2021/02/08,1.001,1.327
2021/02/09,0.99,1.319
2021/02/10,0.995,1.337
2021/02/11,,
2021/02/12,,
2021/02/13,,
2021/02/14,,
2021/02/15,0.998,1.362
2021/02/16,0.984,1.337
2021/02/17,0.986,1.344
2021/02/18,0.985,1.33
2021/02/19,0.996,1.344
2021/02/20,,
2021/02/21,,
2021/02/22,1.02,1.389
2021/02/23,1.02,1.386
2021/02/24,1.006,1.356
2021/02/25,0.995,1.374
2021/02/26,1.02,1.449
2021/02/27,,
2021/02/28,,
2021/03/01,,
2021/03/02,1.021,1.45
2021/03/03,1.019,1.423
2021/03/04,1.03,1.422
2021/03/05,1.066,1.438
2021/03/06,,
2021/03/07,,
2021/03/08,1.139,1.497
2021/03/09,1.206,1.592
2021/03/10,1.182,1.566
2021/03/11,1.179,1.525
2021/03/12,1.223,1.596
2021/03/13,,
2021/03/14,,
2021/03/15,1.238,1.621
2021/03/16,1.177,1.602
2021/03/17,1.177,1.639
2021/03/18,1.133,1.63
2021/03/19,1.146,1.578
2021/03/20,,
2021/03/21,,
2021/03/22,1.13,1.615
2021/03/23,1.132,1.586
2021/03/24,1.115,1.537
2021/03/25,1.089,1.509
2021/03/26,1.117,1.532
2021/03/27,,
2021/03/28,,
2021/03/29,1.119,1.53
2021/03/30,1.155,1.607
2021/03/31,1.133,1.601
2021/04/01,1.138,1.58
2021/04/02,1.151,1.575
2021/04/03,,
2021/04/04,,
2021/04/05,1.202,1.636
2021/04/06,1.181,1.606
2021/04/07,1.181,1.584
2021/04/08,1.152,1.543
2021/04/09,1.168,1.578
2021/04/10,,
2021/04/11,,
2021/04/12,1.14,1.55
2021/04/13,1.138,1.562
2021/04/14,1.102,1.524
2021/04/15,1.147,1.57
2021/04/16,1.154,1.582
2021/04/17,,
2021/04/18,,
2021/04/19,1.129,1.548
2021/04/20,1.134,1.568
2021/04/21,1.11,1.554
2021/04/22,1.105,1.544
2021/04/23,1.12,1.573
2021/04/24,,
2021/04/25,,
2021/04/26,1.119,1.602
2021/04/27,1.097,1.584
2021/04/28,1.105,1.604
2021/04/29,1.121,1.601
2021/04/30,1.141,1.63
2021/05/01,,
2021/05/02,,
2021/05/03,1.149,1.636
2021/05/04,1.158,1.643
2021/05/05,,
2021/05/06,1.14,1.629
2021/05/07,1.137,1.643
2021/05/08,,
2021/05/09,,
2021/05/10,1.136,1.635
2021/05/11,1.128,1.627
2021/05/12,1.121,1.625
2021/05/13,1.123,1.651