날짜,금융투자,보험,투신,은행,기타금융,연기금등,기타법인,개인,외국인,합계
2021-04,"657,455","12,888","41,896","83,243","8,241","8,535","1,231","33,221","682,107","1,528,817"
2021-03,"863,369","31,172","54,325","98,658","8,374","22,994","12,084","57,317","984,846","2,133,139"
2021-02,"527,272","10,671","23,072","73,546","9,301","9,707","9,162","12,092","496,913","1,171,736"
2021-01,"515,521","9,742","26,370","53,683","5,036","8,707","25,492","9,945","462,867","1,117,363"
2020-12,"663,938","16,496","37,442","56,226","3,188","17,272","23,973","16,816","679,933","1,515,284"
2020-11,"497,941","11,909","27,214","56,021","3,389","8,881",840,"11,003","594,486","1,211,684"
2020-10,"496,348","11,822","21,732","48,995","3,206","7,466","1,035","8,879","615,379","1,214,862"
2020-09,"814,273","18,101","38,858","91,943","3,751","19,627","1,440","24,210","776,370","1,788,573"
2020-08,"573,987","13,741","26,440","63,176","3,571","13,785","1,018","13,127","535,644","1,244,489"
2020-07,"543,991","9,271","21,051","62,341","3,706","6,046","1,337","11,606","502,844","1,162,193"
2020-06,"866,392","25,003","50,108","142,919","4,314","27,208","1,374","31,507","704,429","1,853,254"
2020-05,"463,769","11,597","31,557","81,027","3,005","7,699","1,099","12,499","378,001","990,253"
2020-04,"515,618","13,100","42,324","65,772","3,075","10,501","1,041","18,152","424,973","1,094,556"
2020-03,"901,995","38,053","75,850","147,255","5,857","30,164","16,392","50,583","972,172","2,238,321"
2020-02,"644,544","15,065","43,440","134,681","3,720","8,863","1,589","10,982","852,337","1,715,221"
2020-01,"600,245","17,764","35,443","175,460","5,510","10,400","1,379","13,422","774,204","1,633,827"
2019-12,"620,979","17,039","39,062","118,281","3,397","18,437","1,372","38,922","624,806","1,482,295"
2019-11,"567,797","12,871","38,879","117,168","3,765","11,715",952,"27,271","694,040","1,474,458"
2019-10,"662,867","16,274","36,417","131,910","4,698","8,137","1,168","31,479","743,458","1,636,408"
2019-09,"756,731","19,802","41,001","165,970","3,644","15,006","1,914","35,887","727,502","1,767,457"
2019-08,"683,414","10,997","42,015","145,846","4,328","8,602","4,142","20,141","772,403","1,691,888"
2019-07,"576,892","10,690","47,908","143,682",700,"6,923","2,302","12,784","558,414","1,360,295"
2019-06,"795,587","21,463","48,702","215,570",0,"18,202","3,198","22,040","624,564","1,749,326"
2019-05,"461,208","9,432","26,502","156,845",0,"3,719","2,219","12,057","623,113","1,295,095"
2019-04,"593,465","11,902","25,292","194,656",0,"7,447","5,540","17,036","612,245","1,467,583"
2019-03,"686,484","23,997","32,595","259,677",0,"18,047","5,855","22,938","605,069","1,654,662"
2019-02,"333,381","6,490","17,350","175,112",0,"3,716","4,256","9,679","373,308","923,292"
2019-01,"481,476","14,676","24,231","174,100",0,"3,931","8,762","14,767","511,145","1,233,088"
2018-12,"930,111","19,102","28,149","183,458",0,"9,273","6,967","20,778","549,509","1,747,347"
2018-11,"559,213","8,799","16,394","189,844",0,"3,246","6,183","9,863","449,762","1,243,304"
2018-10,"545,357","13,857","19,728","166,069",35,"4,535","7,785","13,162","490,920","1,261,448"
2018-09,"848,470","20,912","24,474","172,246",340,"9,155","6,703","14,257","605,855","1,702,412"
2018-08,"609,584","14,841","15,133","169,063",64,"4,073","6,326","9,253","479,100","1,307,437"
2018-07,"474,929","14,990","18,130","145,224",50,"4,843","5,916","12,634","396,921","1,073,637"
2018-06,"675,068","21,512","26,498","154,511",90,"8,043","6,361","30,856","470,854","1,393,793"
2018-05,"568,708","13,216","21,586","118,105",0,"5,609","7,893","19,896","398,287","1,153,300"
2018-04,"517,173","12,489","19,847","115,972",0,"4,922","6,696","11,653","319,681","1,008,433"
2018-03,"690,484","17,339","31,388","125,825",0,"7,646","6,424","24,407","396,612","1,300,125"
2018-02,"430,952","9,367","13,609","119,348",90,"3,852","7,628","14,881","309,170","908,897"
2018-01,"506,264","13,883","25,934","126,920",0,"6,440","9,206","24,343","323,267","1,036,257"
2017-12,"417,136","16,075","27,693","104,336",70,"6,829","6,875","16,544","253,640","849,198"
2017-11,"373,304","9,606","19,269","97,942",0,"3,019","9,985","16,840","212,544","742,509"
2017-10,"365,089","11,658","31,036","77,525",0,"3,232","7,917","12,504","297,224","806,185"
2017-09,"638,742","23,590","49,062","155,340",65,"9,800","7,241","8,884","384,043","1,276,767"
2017-08,"450,494","14,238","21,291","139,489",20,"3,563","6,518","11,567","299,907","947,087"
2017-07,"472,370","15,210","30,872","135,384",45,"5,283","6,578","13,643","310,143","989,528"
2017-06,"621,992","22,232","45,368","224,903",10,"13,519","7,425","12,637","439,185","1,387,271"
2017-05,"427,241","14,449","18,296","133,904",100,"3,703","3,882","12,647","217,656","831,878"
2017-04,"487,624","16,736","32,014","128,102",150,"4,823","4,375","21,652","260,414","955,890"
2017-03,"712,033","25,197","52,752","176,586",150,"10,202","6,206","25,357","475,924","1,484,407"
2017-02,"503,053","16,733","22,533","136,311",10,"4,733","5,724","23,779","323,708","1,036,584"
2017-01,"429,111","14,518","24,929","105,393",28,"4,959","5,969","24,737","239,940","849,584"
2016-12,"458,979","16,004","40,850","96,540",33,"11,135","7,487","35,226","273,721","939,975"
2016-11,"651,815","16,442","35,469","122,093",25,"6,813","9,790","45,976","530,236","1,418,659"
2016-10,"811,488","16,977","37,789","143,111",25,"7,668","8,597","32,234","484,909","1,542,798"
2016-09,"852,685","23,602","34,127","169,647",55,"10,297","6,120","22,335","471,400","1,590,268"
2016-08,"644,775","10,941","20,119","144,335",25,"6,428","4,629","15,556","351,090","1,197,898"
2016-07,"671,995","11,520","25,279","127,863",61,"7,514","4,593","14,700","440,928","1,304,453"
2016-06,"637,592","22,786","39,177","189,548",47,"14,049","5,863","12,823","470,436","1,392,321"
2016-05,"425,665","11,770","18,457","101,353",9,"5,822","4,634","7,336","282,032","857,078"
2016-04,"535,203","15,322","19,091","105,046",12,"6,974","6,653","12,200","328,264","1,028,765"
2016-03,"701,012","24,304","24,956","160,010",44,"13,064","7,689","19,598","411,805","1,362,482"
2016-02,"440,646","17,304","13,407","96,613",26,"5,822","7,444","19,389","289,876","890,527"
2016-01,"498,343","13,877","16,876","111,869",36,"7,060","9,520","20,213","290,776","968,570"
2015-12,"420,655","16,132","19,333","103,255",22,"10,868","8,451","23,381","239,861","841,958"
2015-11,"491,344","15,462","17,899","104,286",45,"7,157","9,436","32,462","204,234","882,325"
2015-10,"574,967","15,388","16,385","111,767",26,"6,379","10,569","27,564","219,309","982,354"
2015-09,"601,887","21,787","20,094","121,599",40,"9,998","9,335","26,858","329,732","1,141,330"
2015-08,"487,496","13,058","14,142","82,637",10,"4,336","6,593","25,166","291,956","925,394"
2015-07,"472,655","12,590","14,018","80,885",20,"3,228","7,907","30,363","231,528","853,194"
2015-06,"654,330","21,105","27,401","130,283",35,"10,229","3,829","51,869","342,359","1,241,440"
2015-05,"589,022","16,359","17,854","88,112",75,"5,089","2,077","38,567","299,327","1,056,482"
2015-04,"628,496","12,294","20,488","98,371",0,"6,347","4,064","43,656","240,792","1,054,508"
2015-03,"621,188","14,837","21,256","122,426",10,"10,593","2,758","44,271","282,914","1,120,253"
2015-02,"418,450","8,391","13,409","77,907",94,"4,397","2,880","31,763","190,053","747,344"
2015-01,"515,687","8,676","15,547","91,260",70,"4,880","3,806","45,637","262,540","948,103"
합계,"44,427,816","1,199,505","2,196,484","9,616,379","99,938","673,186","459,673","1,686,279","34,571,916","94,931,176"