날짜,"선물국채3년_외국인거래량
(매수)","선물국채3년_외국인거래량
(매도)"
2021/05/13,"41,392","41,138"
2021/05/12,"31,900","35,625"
2021/05/11,"46,401","50,340"
2021/05/10,"39,389","41,791"
2021/05/07,"41,873","40,224"
2021/05/06,"40,900","33,726"
2021/05/04,"49,431","44,881"
2021/05/03,"68,472","57,190"
2021/04/30,"41,059","45,017"
2021/04/29,"28,218","29,125"
2021/04/28,"43,104","52,675"
2021/04/27,"57,545","50,846"
2021/04/26,"59,953","56,797"
2021/04/23,"40,564","45,270"
2021/04/22,"45,074","37,669"
2021/04/21,"46,753","48,525"
2021/04/20,"42,488","38,556"
2021/04/19,"40,687","35,957"
2021/04/16,"53,503","53,057"
2021/04/15,"86,819","94,845"
2021/04/14,"49,076","42,898"
2021/04/13,"74,413","79,584"
2021/04/12,"56,205","59,541"
2021/04/09,"74,608","70,968"
2021/04/08,"62,918","54,288"
2021/04/07,"54,416","49,849"
2021/04/06,"54,046","46,370"
2021/04/05,"70,909","75,473"
2021/04/02,"45,938","49,106"
2021/04/01,"54,194","54,323"
2021/03/31,"57,064","57,797"
2021/03/30,"60,546","63,189"
2021/03/29,"36,526","31,347"
2021/03/26,"60,544","55,353"
2021/03/25,"62,721","64,675"
2021/03/24,"68,543","56,956"
2021/03/23,"69,992","59,502"
2021/03/22,"82,957","81,180"
2021/03/19,"93,850","94,544"
2021/03/18,"80,473","85,677"
2021/03/17,"52,611","55,182"
2021/03/16,"104,602","120,910"
2021/03/15,"340,803","343,633"
2021/03/12,"278,348","281,725"
2021/03/11,"204,701","212,717"
2021/03/10,"102,306","106,857"
2021/03/09,"139,646","126,635"
2021/03/08,"91,587","88,774"
2021/03/05,"69,370","74,574"
2021/03/04,"34,145","35,357"
2021/03/03,"38,039","39,053"
2021/03/02,"64,716","64,010"
2021/02/26,"115,197","128,980"
2021/02/25,"99,269","81,177"
2021/02/24,"54,333","54,195"
2021/02/23,"45,150","53,085"
2021/02/22,"76,162","100,892"
2021/02/19,"47,189","48,749"
2021/02/18,"20,485","25,453"
2021/02/17,"40,248","56,632"
2021/02/16,"31,436","33,748"
2021/02/15,"39,909","38,389"
2021/02/10,"46,106","45,943"
2021/02/09,"37,800","36,216"
2021/02/08,"52,245","65,741"
2021/02/05,"36,600","36,201"
2021/02/04,"37,758","44,843"
2021/02/03,"45,392","41,667"
2021/02/02,"41,168","39,074"
2021/02/01,"48,558","53,995"
2021/01/29,"39,834","31,630"
2021/01/28,"47,671","49,703"
2021/01/27,"34,141","32,135"
2021/01/26,"36,243","41,401"
2021/01/25,"39,839","50,540"
2021/01/22,"32,688","42,319"
2021/01/21,"22,720","21,359"
2021/01/20,"21,048","18,174"
2021/01/19,"32,262","33,353"
2021/01/18,"26,899","23,191"
2021/01/15,"45,567","56,882"
2021/01/14,"34,172","46,095"
2021/01/13,"42,761","37,006"
2021/01/12,"38,355","40,791"
2021/01/11,"46,844","44,253"
2021/01/08,"33,255","31,827"
2021/01/07,"39,406","43,807"
2021/01/06,"56,863","55,793"
2021/01/05,"52,618","46,629"
2021/01/04,"59,683","54,722"
2020/12/30,"21,484","23,475"
2020/12/29,"42,417","43,266"
2020/12/28,"34,543","39,782"
2020/12/24,"24,086","25,173"
2020/12/23,"46,811","34,443"
2020/12/22,"57,807","41,555"
2020/12/21,"32,518","28,581"
2020/12/18,"22,971","32,611"
2020/12/17,"41,402","55,090"
2020/12/16,"26,300","34,645"
2020/12/15,"86,114","84,414"
2020/12/14,"131,252","135,673"
2020/12/11,"178,217","182,849"
2020/12/10,"137,137","137,472"
2020/12/09,"39,208","32,782"
2020/12/08,"43,435","37,973"
2020/12/07,"39,640","31,243"
2020/12/04,"29,897","23,252"
2020/12/03,"21,033","23,136"
2020/12/02,"33,184","36,199"
2020/12/01,"29,099","34,233"
2020/11/30,"30,614","28,109"
2020/11/27,"28,403","34,227"
2020/11/26,"52,189","64,183"
2020/11/25,"57,518","67,878"
2020/11/24,"26,894","28,608"
2020/11/23,"33,183","24,992"
2020/11/20,"28,605","31,902"
2020/11/19,"34,353","37,785"
2020/11/18,"32,323","28,792"
2020/11/17,"44,476","40,626"
2020/11/16,"26,081","23,661"
2020/11/13,"58,752","54,657"
2020/11/12,"53,122","48,246"
2020/11/11,"45,140","60,533"
2020/11/10,"73,738","72,327"
2020/11/09,"29,301","39,217"
2020/11/06,"39,848","41,737"
2020/11/05,"44,726","41,913"
2020/11/04,"75,706","86,392"
2020/11/03,"58,432","59,828"
2020/11/02,"42,837","48,577"
2020/10/30,"23,846","29,959"
2020/10/29,"28,694","30,979"
2020/10/28,"25,919","22,683"
2020/10/27,"32,545","33,754"
2020/10/26,"24,012","24,781"
2020/10/23,"41,642","39,589"
2020/10/22,"21,710","28,894"
2020/10/21,"49,229","55,605"
2020/10/20,"49,947","42,071"
2020/10/19,"66,683","66,681"
2020/10/16,"30,339","28,484"
2020/10/15,"52,053","44,229"
2020/10/14,"58,104","56,334"
2020/10/13,"32,184","33,742"
2020/10/12,"32,357","35,634"
2020/10/08,"37,322","34,502"
2020/10/07,"50,711","52,054"
2020/10/06,"67,800","63,174"
2020/10/05,"51,147","50,416"
2020/09/29,"50,761","51,037"
2020/09/28,"38,752","32,154"
2020/09/25,"37,728","38,016"
2020/09/24,"54,818","43,397"
2020/09/23,"51,017","33,084"
2020/09/22,"34,110","29,628"
2020/09/21,"35,855","30,129"
2020/09/18,"32,064","29,304"
2020/09/17,"25,368","22,876"
2020/09/16,"34,366","28,205"
2020/09/15,"52,024","45,775"
2020/09/14,"128,413","124,577"
2020/09/11,"255,318","256,536"
2020/09/10,"153,565","157,197"
2020/09/09,"30,544","31,444"
2020/09/08,"36,113","34,007"
2020/09/07,"32,237","29,867"
2020/09/04,"43,311","37,225"
2020/09/03,"47,155","53,863"
2020/09/02,"55,355","71,352"
2020/09/01,"53,446","73,966"
2020/08/31,"53,488","65,768"
2020/08/28,"35,280","66,733"
2020/08/27,"42,554","48,078"
2020/08/26,"20,068","25,416"
2020/08/25,"25,049","22,292"
2020/08/24,"38,604","34,363"
2020/08/21,"49,228","50,723"
2020/08/20,"33,258","32,721"
2020/08/19,"39,842","37,898"
2020/08/18,"29,320","27,610"
2020/08/14,"30,582","34,598"
2020/08/13,"32,513","33,272"
2020/08/12,"34,030","32,129"
2020/08/11,"37,416","40,273"
2020/08/10,"21,489","18,913"
2020/08/07,"24,808","31,139"
2020/08/06,"33,601","44,768"
2020/08/05,"23,155","23,071"
2020/08/04,"31,234","26,934"
2020/08/03,"33,492","28,850"
2020/07/31,"28,433","30,855"
2020/07/30,"18,990","20,153"
2020/07/29,"12,225","12,806"
2020/07/28,"27,899","23,873"
2020/07/27,"17,291","17,674"
2020/07/24,"22,207","25,744"
2020/07/23,"24,178","27,203"
2020/07/22,"19,356","15,980"
2020/07/21,"28,211","28,370"
2020/07/20,"24,892","16,543"
2020/07/17,"31,605","23,174"
2020/07/16,"49,680","43,352"
2020/07/15,"26,474","22,664"
2020/07/14,"28,586","23,962"
2020/07/13,"19,420","22,360"
2020/07/10,"36,004","28,255"
2020/07/09,"20,273","16,187"
2020/07/08,"19,126","21,610"
2020/07/07,"24,273","20,299"
2020/07/06,"22,315","25,699"
2020/07/03,"20,504","20,595"
2020/07/02,"30,797","38,372"
2020/07/01,"44,170","49,073"
2020/06/30,"40,474","37,531"
2020/06/29,"38,675","26,982"
2020/06/26,"28,228","23,166"
2020/06/25,"32,978","24,244"
2020/06/24,"35,132","26,686"
2020/06/23,"52,379","39,537"
2020/06/22,"20,149","21,696"
2020/06/19,"30,430","31,012"
2020/06/18,"34,237","37,475"
2020/06/17,"36,440","37,767"
2020/06/16,"56,697","52,547"
2020/06/15,"161,943","142,071"
2020/06/12,"209,403","203,334"
2020/06/11,"98,854","98,902"
2020/06/10,"27,843","32,531"
2020/06/09,"31,062","31,849"
2020/06/08,"34,309","32,565"
2020/06/05,"27,843","30,336"
2020/06/04,"66,527","72,589"
2020/06/03,"59,058","64,198"
2020/06/02,"62,268","63,449"
2020/06/01,"26,978","31,369"
2020/05/29,"42,442","48,306"
2020/05/28,"87,042","87,104"
2020/05/27,"40,308","43,377"
2020/05/26,"50,578","60,419"
2020/05/25,"23,553","21,961"
2020/05/22,"47,025","47,611"
2020/05/21,"31,654","27,770"
2020/05/20,"23,404","24,592"
2020/05/19,"26,741","26,005"
2020/05/18,"19,608","14,442"
2020/05/15,"17,517","13,862"
2020/05/14,"25,319","22,798"
2020/05/13,"29,800","24,437"
2020/05/12,"31,958","28,069"
2020/05/11,"25,935","24,106"
2020/05/08,"26,697","19,530"
2020/05/07,"27,750","20,964"
2020/05/06,"20,504","17,348"
2020/05/04,"27,402","27,163"
2020/04/29,"22,234","19,014"
2020/04/28,"32,620","31,769"
2020/04/27,"20,388","19,704"
2020/04/24,"36,940","32,688"
2020/04/23,"36,013","32,106"
2020/04/22,"57,923","57,497"
2020/04/21,"42,835","49,857"
2020/04/20,"22,263","16,610"
2020/04/17,"24,491","27,186"
2020/04/16,"38,105","29,667"
2020/04/14,"36,320","34,617"
2020/04/13,"29,274","27,487"
2020/04/10,"26,118","26,115"
2020/04/09,"74,396","75,559"
2020/04/08,"35,768","32,299"
2020/04/07,"44,684","41,292"
2020/04/06,"39,066","37,372"
2020/04/03,"34,763","40,606"
2020/04/02,"61,244","58,419"
2020/04/01,"59,847","62,432"
2020/03/31,"70,341","66,918"
2020/03/30,"48,585","43,068"
2020/03/27,"44,278","39,427"
2020/03/26,"44,470","43,852"
2020/03/25,"42,476","40,367"
2020/03/24,"40,379","44,430"
2020/03/23,"35,441","37,705"
2020/03/20,"45,893","53,634"
2020/03/19,"62,033","82,860"
2020/03/18,"55,866","55,232"
2020/03/17,"126,120","130,174"
2020/03/16,"198,723","213,776"
2020/03/13,"163,442","183,542"
2020/03/12,"166,467","168,011"
2020/03/11,"112,460","115,791"
2020/03/10,"65,886","71,305"
2020/03/09,"89,877","90,862"
2020/03/06,"86,407","87,882"
2020/03/05,"60,971","58,309"
2020/03/04,"79,135","82,981"
2020/03/03,"91,793","92,145"
2020/03/02,"102,963","108,634"
2020/02/28,"106,586","95,655"
2020/02/27,"120,495","128,786"
2020/02/26,"83,869","68,431"
2020/02/25,"91,929","89,806"
2020/02/24,"63,413","56,993"
2020/02/21,"71,841","70,735"
2020/02/20,"79,810","73,025"
2020/02/19,"126,319","121,585"
2020/02/18,"99,531","113,218"
2020/02/17,"66,533","62,216"
2020/02/14,"84,174","78,555"
2020/02/13,"75,824","68,734"
2020/02/12,"56,481","51,157"
2020/02/11,"60,175","57,769"
2020/02/10,"62,094","64,116"
2020/02/07,"58,184","51,304"
2020/02/06,"90,618","83,826"
2020/02/05,"93,485","80,915"
2020/02/04,"99,722","95,642"
2020/02/03,"64,015","54,832"
2020/01/31,"66,315","63,341"
2020/01/30,"70,372","55,227"
2020/01/29,"62,256","59,173"
2020/01/28,"63,779","61,154"
2020/01/23,"65,075","52,873"
2020/01/22,"60,276","62,598"
2020/01/21,"78,272","74,811"
2020/01/20,"57,260","58,501"
2020/01/17,"70,440","82,688"
2020/01/16,"73,281","73,417"
2020/01/15,"62,709","60,127"
2020/01/14,"50,982","53,030"
2020/01/13,"44,169","45,071"
2020/01/10,"77,891","70,913"
2020/01/09,"73,496","75,438"
2020/01/08,"127,908","127,733"
2020/01/07,"68,631","72,652"
2020/01/06,"59,193","52,614"
2020/01/03,"59,029","52,780"
2020/01/02,"48,737","41,919"
2019/12/30,"20,576","15,073"
2019/12/27,"14,927","13,760"
2019/12/26,"16,640","13,471"
2019/12/24,"13,379","11,189"
2019/12/23,"18,546","17,252"
2019/12/20,"42,382","45,768"
2019/12/19,"34,313","36,323"
2019/12/18,"29,004","26,333"
2019/12/17,"76,060","77,108"
2019/12/16,"157,345","154,062"
2019/12/13,"248,829","251,558"
2019/12/12,"72,540","75,375"
2019/12/11,"44,380","46,790"
2019/12/10,"31,241","34,259"
2019/12/09,"31,954","33,099"
2019/12/06,"33,753","36,314"
2019/12/05,"41,038","42,971"
2019/12/04,"54,095","51,106"
2019/12/03,"48,544","52,760"
2019/12/02,"40,464","46,548"
2019/11/29,"55,314","51,847"
2019/11/28,"58,442","53,465"
2019/11/27,"43,444","38,895"
2019/11/26,"56,928","56,879"
2019/11/25,"67,726","71,223"
2019/11/22,"62,642","65,490"
2019/11/21,"79,108","75,570"
2019/11/20,"66,097","62,692"
2019/11/19,"49,753","49,721"
2019/11/18,"34,222","32,738"
2019/11/15,"42,840","41,355"
2019/11/14,"81,981","81,734"
2019/11/13,"90,958","91,584"
2019/11/12,"87,331","86,004"
2019/11/11,"45,618","50,159"
2019/11/08,"101,075","98,908"
2019/11/07,"68,482","79,657"
2019/11/06,"78,228","85,185"
2019/11/05,"121,392","121,929"
2019/11/04,"53,034","59,098"
2019/11/01,"41,091","38,180"
2019/10/31,"38,486","41,002"
2019/10/30,"56,817","60,878"
2019/10/29,"76,326","68,346"
2019/10/28,"57,719","59,766"
2019/10/25,"51,060","53,040"
2019/10/24,"53,631","62,820"
2019/10/23,"48,175","51,566"
2019/10/22,"66,882","65,005"
2019/10/21,"56,545","64,843"
2019/10/18,"65,829","74,276"
2019/10/17,"107,512","120,821"
2019/10/16,"99,785","107,050"
2019/10/15,"61,163","61,479"
2019/10/14,"40,115","36,466"
2019/10/11,"52,458","48,899"
2019/10/10,"74,590","75,081"
2019/10/08,"62,360","65,374"
2019/10/07,"60,385","54,524"
2019/10/04,"53,494","44,062"
2019/10/02,"50,169","44,987"
2019/10/01,"57,902","65,157"
2019/09/30,"29,606","25,152"
2019/09/27,"21,495","21,459"
2019/09/26,"36,730","38,244"
2019/09/25,"37,743","35,811"
2019/09/24,"33,535","32,644"
2019/09/23,"23,241","22,773"
2019/09/20,"32,967","36,457"
2019/09/19,"67,039","66,815"
2019/09/18,"46,598","46,349"
2019/09/17,"98,750","102,743"
2019/09/16,"223,862","226,475"
2019/09/11,"221,231","225,961"
2019/09/10,"141,118","147,686"
2019/09/09,"51,190","53,668"
2019/09/06,"36,614","39,967"
2019/09/05,"52,990","68,919"
2019/09/04,"49,250","49,823"
2019/09/03,"62,423","58,473"
2019/09/02,"63,938","63,447"
2019/08/30,"63,869","70,485"
2019/08/29,"51,500","47,337"
2019/08/28,"60,465","61,020"
2019/08/27,"78,298","73,173"
2019/08/26,"54,057","51,889"
2019/08/23,"43,613","47,789"
2019/08/22,"63,987","63,954"
2019/08/21,"37,998","42,641"
2019/08/20,"24,427","25,507"
2019/08/19,"25,456","26,525"
2019/08/16,"31,245","35,692"
2019/08/14,"27,001","27,448"
2019/08/13,"17,730","20,254"
2019/08/12,"23,064","21,019"
2019/08/09,"38,572","37,264"
2019/08/08,"29,735","33,165"
2019/08/07,"47,323","50,508"
2019/08/06,"63,425","73,018"
2019/08/05,"42,177","37,291"
2019/08/02,"32,280","34,416"
2019/08/01,"35,866","36,076"
2019/07/31,"20,563","23,204"
2019/07/30,"24,999","19,780"
2019/07/29,"22,530","25,429"
2019/07/26,"25,620","26,676"
2019/07/25,"21,836","23,485"
2019/07/24,"40,070","34,069"
2019/07/23,"31,254","27,931"
2019/07/22,"27,299","29,974"
2019/07/19,"42,999","45,676"
2019/07/18,"57,251","45,306"
2019/07/17,"38,319","40,687"
2019/07/16,"30,857","31,937"
2019/07/15,"23,713","24,000"
2019/07/12,"37,269","42,207"
2019/07/11,"35,381","34,590"
2019/07/10,"24,388","28,494"
2019/07/09,"35,519","36,145"
2019/07/08,"40,310","39,724"
2019/07/05,"39,218","39,175"
2019/07/04,"28,340","23,577"
2019/07/03,"47,907","50,124"
2019/07/02,"30,817","31,426"
2019/07/01,"33,735","33,900"
2019/06/28,"29,237","33,764"
2019/06/27,"28,562","33,922"
2019/06/26,"59,562","64,730"
2019/06/25,"43,905","43,765"
2019/06/24,"18,044","21,063"
2019/06/21,"24,235","24,972"
2019/06/20,"46,462","45,775"
2019/06/19,"39,201","33,430"
2019/06/18,"91,660","91,765"
2019/06/17,"279,583","283,014"
2019/06/14,"272,272","271,875"
2019/06/13,"156,658","159,539"
2019/06/12,"54,460","56,050"
2019/06/11,"30,487","35,966"
2019/06/10,"27,488","28,416"
2019/06/07,"27,691","24,625"
2019/06/05,"28,802","24,885"
2019/06/04,"38,570","42,596"
2019/06/03,"37,574","33,302"
2019/05/31,"40,587","42,352"
2019/05/30,"14,481","16,690"
2019/05/29,"24,444","21,457"
2019/05/28,"21,900","22,824"
2019/05/27,"13,420","9,194"
2019/05/24,"41,482","37,847"
2019/05/23,"32,883","24,434"
2019/05/22,"26,943","23,510"
2019/05/21,"32,806","29,474"
2019/05/20,"28,889","24,517"
2019/05/17,"32,859","31,212"
2019/05/16,"47,071","36,790"
2019/05/15,"19,775","19,759"
2019/05/14,"28,524","34,361"
2019/05/13,"27,526","21,106"
2019/05/10,"43,052","44,147"
2019/05/09,"42,021","37,747"
2019/05/08,"32,369","30,063"
2019/05/07,"51,907","49,102"
2019/05/03,"33,817","35,113"
2019/05/02,"47,038","44,884"
2019/04/30,"48,028","38,962"
2019/04/29,"20,615","18,175"
2019/04/26,"46,428","36,414"
2019/04/25,"33,002","30,229"
2019/04/24,"36,749","39,805"
2019/04/23,"34,382","36,124"
2019/04/22,"31,687","35,394"
2019/04/19,"20,331","25,590"
2019/04/18,"59,393","58,281"
2019/04/17,"49,320","63,116"
2019/04/16,"30,315","29,948"
2019/04/15,"29,628","37,243"
2019/04/12,"22,197","22,481"
2019/04/11,"22,126","22,653"
2019/04/10,"40,526","40,856"
2019/04/09,"19,190","19,212"
2019/04/08,"27,445","24,428"
2019/04/05,"25,446","25,837"
2019/04/04,"24,835","26,762"
2019/04/03,"29,726","34,588"
2019/04/02,"42,246","34,760"
2019/04/01,"30,719","28,925"
2019/03/29,"38,266","38,194"
2019/03/28,"42,857","36,047"
2019/03/27,"38,246","24,370"
2019/03/26,"31,870","28,900"
2019/03/25,"29,651","23,324"
2019/03/22,"13,641","15,540"
2019/03/21,"17,124","13,817"
2019/03/20,"19,521","17,037"
2019/03/19,"38,122","43,100"
2019/03/18,"304,666","311,421"
2019/03/15,"302,753","310,261"
2019/03/14,"91,992","95,819"
2019/03/13,"19,703","12,807"
2019/03/12,"16,707","12,629"
2019/03/11,"18,686","13,481"
2019/03/08,"24,522","18,377"
2019/03/07,"19,216","18,767"
2019/03/06,"18,650","22,101"
2019/03/05,"22,425","23,539"
2019/03/04,"21,767","26,457"
2019/02/28,"29,491","33,943"
2019/02/27,"21,543","19,816"
2019/02/26,"19,163","20,115"
2019/02/25,"19,370","19,676"
2019/02/22,"20,866","26,648"
2019/02/21,"37,733","38,607"
2019/02/20,"16,949","21,019"
2019/02/19,"18,935","21,162"
2019/02/18,"22,413","24,196"
2019/02/15,"23,785","23,688"
2019/02/14,"22,393","24,718"
2019/02/13,"29,266","35,731"
2019/02/12,"25,735","33,550"
2019/02/11,"23,242","20,949"
2019/02/08,"33,632","24,068"
2019/02/07,"27,420","22,133"
2019/02/01,"21,732","22,805"
2019/01/31,"24,121","22,096"
2019/01/30,"25,331","24,929"
2019/01/29,"22,704","21,397"
2019/01/28,"16,765","16,209"
2019/01/25,"19,038","18,882"
2019/01/24,"32,755","29,485"
2019/01/23,"26,966","27,767"
2019/01/22,"27,043","26,294"
2019/01/21,"21,320","21,911"
2019/01/18,"16,354","21,756"
2019/01/17,"18,530","19,454"
2019/01/16,"21,672","22,995"
2019/01/15,"24,136","20,237"
2019/01/14,"27,133","24,859"
2019/01/11,"18,720","20,060"
2019/01/10,"27,021","23,166"
2019/01/09,"27,169","37,680"
2019/01/08,"35,345","33,732"
2019/01/07,"19,749","18,097"
2019/01/04,"55,389","52,261"
2019/01/03,"31,603","30,659"
2019/01/02,"19,149","17,790"
